200.057	-6.09531
203.219	5.75888
206.378	3.80329
209.539	7.81995
212.696	11.7497
215.854	20.9526
219.009	32.1357
222.165	26.8894
225.318	27.0665
228.472	33.3394
231.622	37.6044
234.774	35.3063
237.923	32.9627
241.07	38.6393
244.217	42.8178
247.364	41.9474
250.508	38.41
253.652	46.2892
256.794	49.8897
259.937	51.0262
263.077	48.7404
266.216	47.1449
269.354	44.8084
272.491	46.7471
275.626	42.0038
278.761	45.7357
281.895	39.9597
285.027	39.1637
288.159	33.127
291.287	29.8715
294.417	28.6213
297.545	28.0265
300.672	19.6043
303.799	9.1457
306.922	16.838
310.046	7.16547
313.169	10.269
316.289	11.9896
319.41	16.9848
322.528	7.48588
325.647	1.43436
328.764	7.27094
331.879	1.10559
334.993	4.97544
338.107	2.24476
341.219	11.487
344.332	6.90319
347.441	10.6886
350.549	14.953
353.659	4.65886
356.765	18.2456
359.87	14.8927
362.975	13.5216
366.078	5.51528
369.18	1.34739
372.281	15.5233
375.383	1.61431
378.482	0.356329
381.58	3.63846
384.675	-0.643748
387.771	0.989015
390.865	-1.91605
393.959	4.94811
397.052	3.15897
400.144	1.57686
403.234	8.14293
406.322	10.0891
409.411	5.38808
412.498	16.3564
415.583	12.8257
418.668	9.84535
421.75	11.1812
424.834	18.9977
427.916	9.55255
430.996	16.9072
434.074	13.5802
437.153	11.106
440.229	10.4436
443.306	13.3779
446.381	14.0104
449.454	10.2611
452.526	2.6819
455.599	4.32881
458.669	5.37687
461.738	-10.5977
464.806	-4.92286
467.873	10.4747
470.939	2.67595
474.004	7.73852
477.067	6.68141
480.13	3.54746
483.192	12.2048
486.253	-6.25671
489.313	0.465813
492.369	1.75648
495.427	-0.296606
498.484	-1.68745
501.54	0.570448
504.592	-0.373404
507.646	-0.396001
510.698	-10.1282
513.748	-9.33019
516.799	-6.42923
519.846	-7.26
522.895	-6.64651
525.94	-8.72806
528.985	-5.42263
532.03	-7.29452
535.073	-4.48651
538.114	-9.08157
541.157	-9.40308
544.196	-1.76882
547.234	-5.95504
550.272	-3.51222
553.308	-2.01739
556.344	-1.84927
559.378	-3.04712
562.411	3.07591
565.444	4.59238
568.475	7.41593
571.505	3.78959
574.535	13.1182
577.563	8.91482
580.588	10.7401
583.615	8.05493
586.64	10.3846
589.662	14.9707
592.686	9.0309
595.708	-0.100854
598.727	15.3868
601.747	16.0646
604.765	7.76263
607.783	17.4324
610.798	13.2665
613.813	13.3882
616.828	12.7297
619.84	16.2571
622.851	22.4005
625.862	41.4822
628.873	39.5921
631.881	31.9347
634.889	14.5528
637.895	7.11754
640.9	11.4241
643.904	3.15084
646.908	8.92642
649.91	5.94279
652.909	4.50459
655.91	4.52031
658.909	7.41555
661.907	3.18598
664.903	0.233474
667.899	17.0575
670.895	-3.51279
673.887	6.23859
676.88	5.73911
679.871	2.80422
682.862	0.344675
685.851	0.200093
688.84	4.64773
691.827	-2.2707
694.812	8.28829
697.799	12.6823
700.782	12.5403
703.765	10.9172
706.746	5.27044
709.727	-4.69774
712.706	1.94548
715.685	-0.620342
718.663	-4.41986
721.639	4.47491
724.615	0.800106
727.59	-2.66784
730.563	-4.13562
733.536	0.775839
736.506	5.33695
739.477	10.4436
742.446	5.87012
745.413	10.1711
748.381	-4.50024
751.346	-1.8913
754.312	0.466669
757.275	3.55839
760.239	4.06253
763.2	3.12964
766.16	2.84043
769.121	4.17213
772.079	-4.79092
775.036	4.72278
777.992	9.78054
780.947	3.21207
783.901	2.58958
786.855	8.98967
789.807	9.01903
792.758	10.2629
795.709	13.6769
798.658	18.6749
801.606	18.0017
804.554	5.80645
807.498	13.6197
810.444	8.57459
813.388	12.29
816.33	11.4767
819.273	11.403
822.212	11.9777
825.153	9.34306
828.091	28.7059
831.027	16.4675
833.965	23.1244
836.9	31.1026
839.834	30.4984
842.769	42.1824
845.701	48.7436
848.632	56.286
851.562	72.6311
854.491	68.197
857.419	63.4234
860.347	47.2769
863.273	44.8531
866.196	35.0887
869.121	34.0638
872.044	34.2924
874.966	36.2601
877.886	26.1111
880.807	20.9669
883.726	16.0695
886.643	13.0615
889.561	13.5229
892.475	9.80496
895.389	13.6978
898.304	9.24575
901.216	18.019
904.127	10.6119
907.037	10.9797
909.948	13.5626
912.856	16.4651
915.764	15.3574
918.67	6.17056
921.575	11.3592
924.479	28.6569
927.381	15.247
930.284	12.604
933.185	17.7185
936.086	15.1586
938.983	17.866
941.882	17.5106
944.78	17.4399
947.675	5.84717
950.571	10.8336
953.464	2.80885
956.358	3.05917
959.249	5.51046
962.139	0.291026
965.028	-6.09809
967.919	-1.0405
970.806	2.00551
973.693	-10.0903
976.578	-16.2176
979.463	-6.44312
982.346	-8.62064
985.229	-3.96581
988.111	-5.72485
990.992	-7.11736
993.87	-7.16317
996.749	-14.5124
999.627	-8.79012
1002.5	-0.384661
1005.38	-0.168296
1008.25	-4.92665
1011.13	-9.11057
1014	2.98756
1016.87	7.05186
1019.74	-1.22779
1022.61	-4.45281
1025.48	-3.52213
1028.35	7.33386
1031.21	5.30687
1034.08	12.8763
1036.94	11.5806
1039.8	22.7909
1042.67	11.7918
1045.53	17.6683
1048.39	10.5587
1051.25	10.1929
1054.1	6.6089
1056.96	3.65818
1059.82	5.02854
1062.67	16.7575
1065.53	10.3673
1068.38	14.3851
1071.23	13.9462
1074.08	18.6114
1076.93	20.6529
1079.78	19.4438
1082.63	18.7493
1085.48	20.054
1088.32	30.7633
1091.17	32.8304
1094.01	42.2054
1096.85	40.2319
1099.7	38.2999
1102.54	42.9079
1105.38	42.2627
1108.21	43.5653
1111.05	27.5268
1113.89	27.2547
1116.72	15.9458
1119.56	14.0645
1122.39	12.1161
1125.23	17.7878
1128.06	19.0859
1130.89	14.3597
1133.72	20.8251
1136.55	8.27192
1139.37	11.1125
1142.2	6.94613
1145.03	6.70516
1147.85	10.9334
1150.67	8.35284
1153.5	6.85141
1156.32	6.93319
1159.14	-2.16416
1161.96	9.58541
1164.78	7.68367
1167.6	14.4028
1170.41	19.9008
1173.23	20.2825
1176.04	16.2066
1178.86	14.4123
1181.67	17.6437
1184.48	18.316
1187.29	1.10978
1190.1	-0.529829
1192.91	-4.17841
1195.72	1.4914
1198.52	1.56169
1201.33	-0.694014
1204.13	-4.01837
1206.94	4.43811
1209.74	2.48773
1212.54	2.19642
1215.34	-3.41995
1218.14	-5.73521
1220.94	2.04101
1223.74	0.940612
1226.54	4.70318
1229.33	2.79872
1232.13	3.11794
1234.92	2.10828
1237.71	2.66448
1240.5	10.6584
1243.3	11.2818
1246.09	24.4008
1248.87	17.7381
1251.66	20.8886
1254.45	22.6937
1257.23	32.6707
1260.02	43.2795
1262.8	50.824
1265.59	67.3865
1268.37	71.2766
1271.15	86.5352
1273.93	102.216
1276.71	100.731
1279.48	95.8658
1282.26	88.1708
1285.04	78.7968
1287.81	74.2208
1290.58	70.2789
1293.36	82.1967
1296.13	69.7947
1298.9	60.919
1301.67	60.7446
1304.44	55.1918
1307.21	39.4025
1309.98	44.9779
1312.74	31.1518
1315.51	28.1279
1318.27	24.3385
1321.03	21.3547
1323.8	18.3206
1326.56	17.8991
1329.32	20.9544
1332.08	16.0943
1334.83	12.0585
1337.59	18.0943
1340.35	17.1765
1343.1	3.61057
1345.86	12.42
1348.61	7.75074
1351.36	20.6243
1354.11	16.3037
1356.86	4.97905
1359.61	4.45595
1362.36	9.3065
1365.11	12.5566
1367.86	15.1568
1370.6	16.0649
1373.35	3.70452
1376.09	17.9975
1378.83	19.3383
1381.57	12.6667
1384.31	26.3296
1387.05	33.8851
1389.79	24.3705
1392.53	25.6143
1395.27	20.8354
1398	16.5057
1400.74	21.104
1403.47	16.2924
1406.2	24.9451
1408.94	26.8654
1411.67	25.4383
1414.4	12.8305
1417.12	26.4676
1419.85	21.9954
1422.58	20.9305
1425.31	35.4014
1428.03	30.0918
1430.75	35.1856
1433.48	36.2209
1436.2	31.326
1438.92	54.2742
1441.64	51.7985
1444.36	42.8069
1447.08	53.1521
1449.79	60.7484
1452.51	54.5443
1455.23	64.1676
1457.94	50.142
1460.66	36.9044
1463.37	45.0571
1466.08	36.1119
1468.79	30.8558
1471.5	25.7095
1474.21	21.2695
1476.92	10.7332
1479.62	15.3404
1482.33	11.7363
1485.03	9.17091
1487.74	10.8606
1490.44	5.61217
1493.14	18.0348
1495.84	22.1069
1498.54	7.62794
1501.24	16.9478
1503.94	17.8653
1506.63	16.6808
1509.33	15.4887
1512.03	8.57383
1514.72	7.1784
1517.41	10.3058
1520.11	4.04185
1522.8	10.4332
1525.49	8.8216
1528.18	17.0342
1530.87	15.2585
1533.55	11.7671
1536.24	12.6048
1538.93	12.3243
1541.61	3.46221
1544.29	0.971593
1546.98	-3.71047
1549.66	11.2359
1552.34	-11.1078
1555.02	3.02693
1557.7	-2.60689
1560.38	6.61797
1563.05	10.7241
1565.73	14.507
1568.4	8.5472
1571.08	4.66323
1573.75	11.7051
1576.42	6.22149
1579.09	6.84883
1581.77	9.59037
1584.43	5.91686
1587.1	13.7808
1589.77	13.178
1592.44	19.5099
1595.1	34.7417
1597.77	57.5149
1600.43	81.7818
1603.09	126.763
1605.76	181.521
1608.42	241.049
1611.08	264.355
1613.74	259.504
1616.39	189.09
1619.05	126.292
1621.71	70.1626
1624.36	37.3358
1627.02	14.8546
1629.67	6.56512
1632.32	11.1164
1634.97	14.3079
1637.62	10.6598
1640.27	3.75614
1642.92	1.90989
1645.57	0.753305
1648.22	1.48156
1650.86	3.95222
1653.51	-2.65115
1656.15	5.20494
1658.79	-4.57777
1661.44	6.47673
1664.08	-4.88574
1666.72	2.46704
1669.36	-0.383535
1671.99	4.84335
1674.63	-0.844118
1677.27	11.7447
1679.9	8.39064
1682.54	-3.36804
1685.17	14.1905
1687.81	3.00621
1690.44	5.91754
1693.07	5.66683
1695.7	6.36271
1698.33	17.5289
1700.96	28.4135
1703.58	42.4806
1706.21	61.5031
1708.83	102.826
1711.46	150.032
1714.08	167.303
1716.7	180.498
1719.32	167.077
1721.94	161.312
1724.56	146.939
1727.18	121.805
1729.8	93.7635
1732.42	90.5247
1735.03	66.0039
1737.65	40.5922
1740.26	44.7794
1742.88	33.0067
1745.49	33.1072
1748.1	27.2695
1750.71	28.8704
1753.32	27.241
1755.93	27.8801
1758.53	21.1541
1761.14	15.333
1763.75	18.3111
1766.35	18.3797
1768.96	16.1021
1771.56	19.2857
1774.16	25.6119
1776.76	28.9641
1779.36	26.9628
1781.96	22.3174
1784.56	17.9861
1787.16	8.33241
1789.75	11.0526
1792.35	14.7064
1794.94	21.6971
1797.54	23.4826
1800.13	20.0587
1802.72	13.3787
1805.31	24.0229
1807.9	13.3884
1810.49	19.7423
1813.08	19.5021
1815.67	16.5543
1818.25	4.94279
1820.84	10.7467
1823.42	9.41187
1826.01	6.20998
1828.59	10.3173
1831.17	4.92062
1833.75	4.30054
1836.33	1.99726
1838.91	4.58288
1841.49	9.67463
1844.07	0.0210056
1846.64	5.28403
1849.22	7.22394
1851.79	0.568644
1854.36	-5.64866
1856.94	3.19972
1859.51	-6.11047
1862.08	5.44178
1864.65	-1.04896
1867.22	1.00945
1869.79	1.193
1872.35	2.39501
1874.92	5.01801
1877.49	-0.0866318
1880.05	-6.88284
1882.61	11.358
1885.18	15.9179
1887.74	14.2529
1890.3	16.1165
1892.86	19.4103
1895.42	16.0754
1897.97	7.31711
1900.53	13.2165
1903.09	9.09701
1905.64	14.2981
1908.2	15.0026
1910.75	8.8262
1913.3	14.5998
1915.86	17.1422
1918.41	21.9671
1920.96	19.7599
1923.5	31.2977
1926.05	23.1736
1928.6	18.6916
1931.15	20.6484
1933.69	25.1518
1936.24	27.7778
1938.78	23.5032
1941.32	22.0719
1943.86	22.4646
1946.4	24.9249
1948.94	17.5349
1951.48	22.7618
1954.02	24.2061
1956.56	19.6496
1959.09	19.8472
1961.63	25.6635
1964.16	21.2514
1966.7	23.8296
1969.23	9.0313
1971.76	14.6733
1974.29	11.928
1976.82	15.6628
1979.35	15.5376
1981.88	12.1242
1984.41	6.60195
1986.93	-5.12674
1989.46	10.884
1991.98	17.6708
1994.51	13.4649
1997.03	24.0657
1999.55	15.7833
2002.07	15.4856
2004.59	10.2275
2007.11	12.6223
2009.63	15.2874
2012.15	9.95445
2014.66	16.1688
2017.18	17.6208
2019.69	21.5472
2022.21	29.2181
2024.72	28.9256
2027.23	26.5348
2029.75	23.0492
2032.26	25.1452
2034.77	18.2942
2037.27	29.7516
2039.78	25.6571
2042.29	23.7304
2044.79	28.4351
2047.3	27.7286
2049.8	16.2398
2052.31	39.8713
2054.81	28.2548
2057.31	24.052
2059.81	23.8656
2062.31	27.8053
2064.81	32.1624
2067.31	19.613
2069.8	7.74784
2072.3	14.1361
2074.79	5.40372
2077.29	11.0232
2079.78	8.74285
2082.27	3.12921
2084.77	2.72662
2087.26	14.0196
2089.75	-5.15933
2092.24	7.26597
2094.72	4.97338
2097.21	-15.4113
2099.7	-1.01133
2102.18	5.27618
2104.67	-5.24701
2107.15	0.410446
2109.63	4.49998
2112.11	-7.24505
2114.6	-2.41825
2117.08	-3.51847
2119.56	9.13256
2122.03	3.44566
2124.51	14.3896
2126.99	7.56433
2129.46	-0.829525
2131.94	0.00901413
2134.41	15.2229
2136.89	-5.38009
2139.36	3.06679
2141.83	-8.68069
2144.3	8.49112
2146.77	11.9447
2149.24	1.92974
2151.71	14.4549
2154.17	31.5113
2156.64	12.664
2159.1	0.861626
2161.57	6.85882
2164.03	6.3883
2166.49	3.41421
2168.96	8.99094
2171.42	-3.05911
2173.88	9.49951
2176.34	-4.53569
2178.79	0.54332
2181.25	-7.69648
2183.71	3.28502
2186.16	-23.4249
2188.62	3.47745
2191.07	-1.95426
2193.53	-16.1322
2195.98	7.24643
2198.43	-5.87559
2200.88	-10.0388
2203.33	-10.5878
2205.78	-14.9613
2208.23	-3.79042
2210.67	-19.8467
2213.12	-13.2454
2215.56	-3.54205
2218.01	-29.8551
2220.45	7.21353
2222.89	-3.84916
2225.33	-16.4445
2227.78	-5.68514
2230.22	-8.83904
2232.66	-8.48874
2235.09	-0.0272303
2237.53	-2.53624
2239.97	9.66119
2242.4	3.59368
2244.84	5.12053
2247.27	-1.41851
2249.7	6.41237
2252.14	12.0953
2254.57	9.18851
2257	-0.663848
2259.43	5.2271
2261.86	-0.197207
2264.28	-0.592329
2266.71	12.167
2269.14	-9.02073
2271.56	9.90792
2273.99	-10.7895
2276.41	6.15342
2278.83	-10.2319
2281.26	-17.2789
2283.67	-18.7637
2286.1	-13.9988
2288.52	-2.46215
2290.93	-11.5062
2293.35	-18.236
2295.77	-21.8042
2298.18	-7.3327
2300.6	-20.5952
2303.01	-32.4962
2305.43	-19.2304
2307.84	-25.4343
2310.25	-28.9382
2312.66	-13.7482
2315.07	-10.5035
2317.48	-19.1071
2319.89	-11.7266
2322.29	-25.4353
2324.7	-19.3681
2327.11	-18.1385
2329.51	-17.7883
2331.91	-23.1185
2334.32	-10.2977
2336.72	-20.0384
2339.12	-15.9219
2341.52	-11.3466
2343.92	-28.1392
2346.32	-18.3809
2348.72	11.8712
2351.11	19.4265
2353.51	-0.703565
2355.91	-15.9678
2358.3	2.85243
2360.69	2.42051
2363.09	2.80993
2365.48	9.87402
2367.87	-1.83951
2370.26	4.33638
2372.65	-3.97636
2375.04	-0.745607
2377.42	4.05989
2379.81	-4.62123
2382.2	-17.1518
2384.58	-7.01519
2386.97	-5.89988
