200.057	-23.4977
203.219	-4.40417
206.378	8.42749
209.539	43.9341
212.696	58.5367
215.854	70.9012
219.009	79.6177
222.165	85.6899
225.318	106.155
228.472	116.746
231.622	104.819
234.774	118.838
237.923	132.204
241.07	130.175
244.217	136.344
247.364	142.479
250.508	151.464
253.652	170.33
256.794	172.707
259.937	193.553
263.077	217.092
266.216	231.825
269.354	239.864
272.491	228.303
275.626	215.841
278.761	210.005
281.895	179.189
285.027	163.703
288.159	152.313
291.287	127.136
294.417	115.165
297.545	105.026
300.672	95.1385
303.799	86.4541
306.922	61.0175
310.046	51.6099
313.169	52.9142
316.289	49.8519
319.41	33.4736
322.528	38.7336
325.647	43.0098
328.764	33.3252
331.879	44.6343
334.993	46.0874
338.107	61.609
341.219	50.637
344.332	60.0005
347.441	58.8054
350.549	62.6183
353.659	51.7272
356.765	46.6029
359.87	56.2802
362.975	35.0947
366.078	28.3843
369.18	7.93372
372.281	14.1737
375.383	-5.86035
378.482	0.0968018
381.58	2.25439
384.675	-10.3881
387.771	-4.55139
390.865	-6.39075
393.959	3.20325
397.052	11.989
400.144	12.0659
403.234	34.0751
406.322	39.9313
409.411	35.4436
412.498	30.9792
415.583	25.2008
418.668	33.6691
421.75	36.4437
424.834	47.1552
427.916	45.5372
430.996	58.2695
434.074	49.7965
437.153	45.4812
440.229	51.2709
443.306	42.6278
446.381	45.5696
449.454	40.8931
452.526	46.8539
455.599	20.0767
458.669	24.8962
461.738	15.989
464.806	34.6482
467.873	55.2217
470.939	71.4913
474.004	71.6918
477.067	98.5151
480.13	90.8275
483.192	104.165
486.253	70.0132
489.313	71.8829
492.369	62.5571
495.427	48.0507
498.484	56.5555
501.54	42.5717
504.592	36.4926
507.646	25.1361
510.698	30.8787
513.748	23.6172
516.799	8.10547
519.846	5.80017
522.895	8.48535
525.94	-3.13599
528.985	8.52271
532.03	-6.04407
535.073	-7.27661
538.114	-0.243408
541.157	-2.69226
544.196	-2.89063
547.234	10.3419
550.272	16.4323
553.308	18.9004
556.344	-1.67285
559.378	16.8265
562.411	23.1479
565.444	35.88
