<<<<<<< HEAD
200.057	78.713
203.219	77.128
206.378	75.2587
209.539	67.16
212.696	52.101
215.854	58.5443
219.009	42.5874
222.165	58.279
225.318	64.1579
228.472	64.1903
231.622	55.3585
234.774	70.1225
237.923	60.3142
241.07	70.1911
244.217	68.9248
247.364	60.4483
250.508	59.1249
253.652	44.1564
256.794	41.4994
259.937	15.4175
263.077	-2.41173
266.216	-7.03036
269.354	-9.11245
272.491	0.791739
275.626	13.2836
278.761	26.588
281.895	44.3051
285.027	77.0448
288.159	86.1584
291.287	108.425
294.417	119.352
297.545	139.97
300.672	124.552
303.799	125.272
306.922	127.028
310.046	123.876
313.169	129.846
316.289	117.231
319.41	110.193
322.528	99.4229
325.647	89.7432
328.764	62.601
331.879	67.5521
334.993	53.0873
338.107	51.8732
341.219	48.2745
344.332	46.3069
347.441	37.8507
350.549	45.934
353.659	41.5108
356.765	49.0555
359.87	40.1238
362.975	51.7091
366.078	62.1983
369.18	74.2188
372.281	96.4681
375.383	116.526
378.482	145.002
381.58	168.612
384.675	208.1
387.771	240.637
390.865	262.086
393.959	277.828
397.052	276.691
400.144	276.812
403.234	269.396
406.322	259.93
409.411	247.738
412.498	211.746
415.583	188.022
418.668	172.167
421.75	145.303
424.834	135.907
427.916	118.331
430.996	104.597
434.074	96.2574
437.153	88.2471
440.229	84.9113
443.306	86.2203
446.381	72.3139
449.454	62.7818
452.526	52.8345
455.599	44.581
458.669	38.2641
461.738	27.5608
464.806	22.9995
467.873	10.993
470.939	6.87008
474.004	-1.73533
477.067	4.69339
480.13	-0.851592
483.192	-7.0593
486.253	5.04569
489.313	3.75529
492.369	6.15175
495.427	0.515205
498.484	6.89734
501.54	3.12304
504.592	8.99871
507.646	13.8836
510.698	19.8517
513.748	15.053
516.799	12.104
519.846	16.3178
522.895	17.0398
525.94	13.0075
528.985	11.9281
532.03	13.3241
535.073	11.5318
538.114	14.6658
541.157	11.811
544.196	16.3797
547.234	23.4344
550.272	25.1046
553.308	19.7213
556.344	29.5108
559.378	36.146
562.411	42.7162
565.444	37.1757
568.475	45.1831
571.505	43.1142
574.535	48.7553
577.563	55.6752
580.588	55.8154
583.615	56.8678
586.64	59.872
589.662	65.7408
592.686	69.5756
595.708	68.0806
598.727	70.0054
601.747	68.0536
604.765	72.0692
607.783	68.9712
610.798	68.0446
613.813	67.7464
616.828	69.5523
619.84	67.181
622.851	69.4042
625.862	61.8908
628.873	67.0211
631.881	61.3161
634.889	65.3569
637.895	63.0445
640.9	60.2915
643.904	61.5632
646.908	61.5932
649.91	56.9516
