200.057	-53.9945
203.219	-31.8844
206.378	27.4278
209.539	71.0279
212.696	130.235
215.854	174.568
219.009	219.825
222.165	229.543
225.318	208.811
228.472	183.254
231.622	139.95
234.774	103.711
237.923	70.7925
241.07	48.3714
244.217	34.631
247.364	40.0755
250.508	50.6206
253.652	58.7895
256.794	65.4992
259.937	66.5169
263.077	82.3639
266.216	82.3453
269.354	109.376
272.491	129.195
275.626	145.382
278.761	152.213
281.895	174.761
285.027	135.111
288.159	107.249
291.287	68.0261
294.417	61.7524
297.545	39.4526
300.672	25.0042
303.799	12.6718
306.922	0.143345
310.046	-0.133071
313.169	0.318488
316.289	5.5311
319.41	-3.38271
322.528	-0.333581
325.647	10.9071
328.764	8.66589
331.879	25.8666
334.993	30.8794
338.107	48.1476
341.219	84.9797
344.332	125.977
347.441	143.288
350.549	191.056
353.659	197.289
356.765	195.307
359.87	191.63
362.975	211.554
366.078	187.941
369.18	170.66
372.281	140.999
375.383	101.729
378.482	64.3427
381.58	71.1253
384.675	49.561
387.771	52.2079
390.865	43.9778
393.959	48.453
397.052	52.5834
400.144	65.5663
403.234	72.9883
406.322	102.467
409.411	102.849
412.498	126.76
415.583	171.252
418.668	205.399
421.75	270.518
424.834	365.535
427.916	462.658
430.996	505.634
434.074	469.501
437.153	380.709
440.229	292.865
443.306	210.977
446.381	174.999
449.454	157.256
452.526	144.557
455.599	134.333
458.669	118.363
461.738	104.265
464.806	78.6228
467.873	64.3832
470.939	62.3601
474.004	59.0421
477.067	57.0256
480.13	58.3369
483.192	63.4486
486.253	70.0614
489.313	68.5694
492.369	73.2762
495.427	66.6458
498.484	74.6518
501.54	84.8868
504.592	105.209
507.646	126.809
510.698	134.279
513.748	109.092
516.799	82.7846
519.846	74.8759
522.895	59.3451
525.94	37.0802
528.985	31.065
532.03	10.0955
535.073	16.0306
538.114	13.9836
541.157	21.0094
544.196	13.0421
547.234	21.747
550.272	18.2056
553.308	33.516
556.344	33.5558
559.378	34.5676
562.411	28.809
565.444	44.3867
568.475	50.481
571.505	52.2883
574.535	70.7592
577.563	113.089
580.588	128.217
583.615	178.896
586.64	212.372
589.662	240.944
592.686	255.265
595.708	247.829
598.727	229.935
601.747	194.997
604.765	154.164
607.783	138.389
610.798	101.509
613.813	85.8747
616.828	74.2954
619.84	70.7344
622.851	59.0154
625.862	70.4295
628.873	58.5579
631.881	52.1255
634.889	59.7109
637.895	50.9219
640.9	58.6721
643.904	73.6391
646.908	51.8286
649.91	62.039
652.909	52.4982
655.91	58.6994
658.909	57.281
661.907	64.0052
664.903	86.8165
667.899	116.54
670.895	209.15
673.887	296.692
676.88	305.816
679.871	262.834
682.862	233.916
685.851	180.333
688.84	133.993
691.827	110.32
694.812	90.1937
697.799	72.5136
700.782	72.358
703.765	52.4974
706.746	61.262
709.727	46.2345
712.706	48.9807
715.685	23.6661
718.663	26.0975
721.639	7.88301
724.615	8.33704
727.59	20.938
730.563	16.9572
733.536	12.0728
736.506	30.0199
739.477	72.1184
742.446	68.8226
745.413	57.8281
748.381	46.094
751.346	39.282
754.312	25.1705
757.275	2.98857
760.239	-3.01425
763.2	-0.576876
766.16	-2.54641
769.121	-2.40076
772.079	-4.07421
775.036	-4.39433
777.992	-11.7551
780.947	-4.44959
783.901	-11.8319
786.855	-24.1357
789.807	-13.4842
792.758	-3.64339
795.709	-16.0243
798.658	9.23768
801.606	25.8184
804.554	33.4114
807.498	51.426
810.444	68.5431
813.388	105.588
816.33	129.138
819.273	233.097
822.212	309.224
825.153	395.976
828.091	470.224
831.027	632.121
833.965	762.109
836.9	785.862
839.834	667.731
842.769	501.57
845.701	366.622
848.632	276.114
851.562	255.162
854.491	226.931
857.419	221.21
860.347	205.527
863.273	155.591
866.196	142.424
869.121	137.405
872.044	109.261
874.966	94.9435
877.886	93.5319
880.807	90.0526
883.726	84.2324
886.643	110.81
889.561	124.163
892.475	149.168
895.389	161.531
898.304	150.15
901.216	161.984
904.127	161.832
907.037	152.342
909.948	143.363
912.856	134.639
915.764	106.721
918.67	105.766
921.575	95.6283
924.479	103.394
927.381	102.163
930.284	113.148
933.185	124.573
936.086	131.358
938.983	136.169
941.882	129.737
944.78	162.03
947.675	197.239
950.571	193.827
953.464	159.92
956.358	136.533
959.249	126.434
962.139	92.5883
965.028	70.0891
967.919	58.7139
970.806	51.3003
973.693	46.0952
976.578	51.8099
979.463	41.6952
982.346	22.2721
985.229	5.40435
988.111	2.81501
990.992	14.1259
993.87	-4.35704
996.749	6.08617
999.627	10.1149
1002.5	1.16207
1005.38	11.9905
1008.25	-0.990605
1011.13	-5.63443
1014	-0.232932
1016.87	-5.3707
1019.74	7.22336
1022.61	8.93931
1025.48	42.8622
1028.35	62.5989
1031.21	84.9062
1034.08	119.651
1036.94	134.183
1039.8	148.221
1042.67	168.48
1045.53	176.881
1048.39	235.91
1051.25	291.556
1054.1	328.907
1056.96	334.22
1059.82	294.763
1062.67	240.319
1065.53	184.427
1068.38	148.603
1071.23	114.186
1074.08	110.581
1076.93	161.708
1079.78	271.149
1082.63	388.552
1085.48	456.445
1088.32	387.428
1091.17	304.251
1094.01	239.904
1096.85	210.342
1099.7	202.342
1102.54	165.473
1105.38	129.302
1108.21	96.4498
1111.05	74.2735
1113.89	36.767
1116.72	56.1747
1119.56	66.718
1122.39	92.8739
1125.23	117.809
1128.06	150.197
1130.89	159.942
1133.72	183.056
1136.55	229.402
1139.37	245.009
1142.2	213.359
1145.03	154.296
1147.85	108.68
1150.67	73.9703
1153.5	39.7858
1156.32	26.1033
1159.14	9.98586
1161.96	4.73621
1164.78	3.39114
1167.6	4.66274
1170.41	0.472238
1173.23	5.48564
1176.04	19.1652
1178.86	28.6982
1181.67	44.5101
1184.48	44.7612
1187.29	58.7196
1190.1	62.7061
1192.91	74.2192
1195.72	70.7299
1198.52	88.9764
1201.33	90.8417
1204.13	105.385
1206.94	133.216
1209.74	161.874
1212.54	187.541
1215.34	212.724
1218.14	221.47
1220.94	190.313
1223.74	159.064
1226.54	124.839
1229.33	111.225
1232.13	93.2802
1234.92	89.51
1237.71	80.584
1240.5	91.5778
1243.3	85.8091
1246.09	95.2313
1248.87	112.172
1251.66	138.382
1254.45	176.135
1257.23	223.671
1260.02	218.275
1262.8	201.2
1265.59	166.405
1268.37	131.399
1271.15	110.956
1273.93	92.0186
1276.71	89.9287
1279.48	87.1471
1282.26	100.705
1285.04	119.487
1287.81	142.331
1290.58	197.858
1293.36	228.944
1296.13	265.239
1298.9	271.739
1301.67	298.54
1304.44	275.242
1307.21	240.169
1309.98	185.672
1312.74	147.131
1315.51	138.939
1318.27	121.316
1321.03	121.158
1323.8	151.456
1326.56	183.166
1329.32	257.803
1332.08	385.576
1334.83	508.611
1337.59	565.144
1340.35	544.56
1343.1	470.33
1345.86	415.075
1348.61	339.429
