200.057	-16.465
203.219	-3.71185
206.378	-4.53586
209.539	18.7712
212.696	27.6719
215.854	51.0915
219.009	70.4624
222.165	85.9469
225.318	94.7905
228.472	84.8963
231.622	69.4816
234.774	67.9559
237.923	56.4293
241.07	49.7592
244.217	37.7558
247.364	38.9345
250.508	30.7996
253.652	42.718
256.794	36.2183
259.937	33.8839
263.077	54.6465
266.216	54.4182
269.354	73.032
272.491	93.9608
275.626	143.838
278.761	191.935
281.895	218.971
285.027	228.109
288.159	204.769
291.287	179.008
294.417	120.337
297.545	80.3586
300.672	57.4059
303.799	38.5952
306.922	28.7092
310.046	20.0069
313.169	14.4209
316.289	26.5848
319.41	13.4069
322.528	18.5042
325.647	17.8069
328.764	14.9744
331.879	14.7752
334.993	16.5423
338.107	27.1597
341.219	22.5031
344.332	42.965
347.441	54.0433
350.549	62.7643
353.659	62.8021
356.765	71.3668
359.87	73.3973
362.975	76.4016
366.078	73.7876
369.18	78.544
372.281	75.1276
375.383	52.1526
378.482	54.3551
381.58	34.0056
384.675	17.5875
387.771	18.8006
390.865	15.6595
393.959	20.725
397.052	15.5076
400.144	18.2004
403.234	24.5441
406.322	32.7558
409.411	32.93
412.498	43.0293
415.583	45.2909
418.668	57.5437
421.75	70.8654
424.834	99.4498
427.916	120.188
430.996	146.853
434.074	174.558
437.153	165.238
440.229	138.573
443.306	105.245
446.381	85.4695
449.454	58.238
452.526	41.9534
455.599	36.0204
458.669	26.5548
461.738	31.2451
464.806	26.8243
467.873	27.669
470.939	15.2493
474.004	9.65071
477.067	8.17584
480.13	29.3705
483.192	24.1561
486.253	17.5302
489.313	19.1279
492.369	14.4642
495.427	26.9959
498.484	35.3677
501.54	27.1878
504.592	33.231
507.646	33.8077
510.698	54.2807
513.748	35.3871
516.799	37.8756
519.846	30.036
522.895	13.9416
525.94	11.6236
528.985	1.73687
532.03	-0.132199
535.073	0.419369
538.114	1.46441
541.157	10.2098
544.196	-10.5617
547.234	5.54099
550.272	-6.62087
553.308	-8.91368
556.344	3.34889
559.378	-5.78361
562.411	0.125221
565.444	8.06039
568.475	18.2102
571.505	10.9423
574.535	8.08887
577.563	9.76413
580.588	12.509
583.615	35.9437
586.64	17.2443
589.662	36.2366
592.686	34.9871
595.708	48.9326
598.727	48.5777
601.747	51.6513
604.765	44.4481
607.783	41.1139
610.798	29.8578
613.813	14.7591
616.828	18.7604
619.84	7.75877
622.851	10.6055
625.862	1.50481
628.873	6.64715
631.881	-11.4498
634.889	7.00003
637.895	6.48238
640.9	3.39093
643.904	10.9465
646.908	12.628
649.91	13.2444
652.909	4.28079
655.91	17.5333
658.909	27.0572
661.907	11.8525
664.903	26.0194
667.899	20.4342
670.895	30.7595
673.887	34.0049
676.88	29.1527
679.871	25.6124
682.862	30.1347
685.851	15.4262
688.84	6.02569
691.827	13.1803
694.812	13.285
697.799	2.78838
700.782	-0.961054
703.765	17.8404
706.746	38.6193
709.727	80.3809
712.706	79.4979
715.685	75.385
718.663	61.461
721.639	30.9893
724.615	15.0133
727.59	0.622753
730.563	-3.28787
733.536	-7.21583
736.506	9.83974
739.477	4.36976
742.446	-0.429498
745.413	4.9897
748.381	-2.43254
751.346	-0.156365
754.312	6.83119
757.275	0.411047
760.239	-6.3536
763.2	-9.93128
766.16	1.7604
769.121	4.51895
772.079	-2.76621
775.036	-3.59216
777.992	-4.54768
780.947	-0.664865
783.901	-4.17447
786.855	-0.0141905
789.807	-7.77221
792.758	-9.44966
795.709	-3.03226
798.658	-8.89337
801.606	-2.58898
804.554	-0.310012
