200.057	-3.46277
203.219	-0.803207
206.378	3.1351
209.539	1.76793
212.696	2.97209
215.854	1.47763
219.009	3.74269
222.165	10.3854
225.318	9.86119
228.472	9.90094
231.622	12.4202
234.774	16.0937
237.923	17.6906
241.07	23.2879
244.217	19.9862
247.364	21.0767
250.508	20.8686
253.652	25.2624
256.794	27.3179
259.937	26.5012
263.077	32.1143
266.216	23.4733
269.354	30.387
272.491	30.0513
275.626	30.5048
278.761	36.5874
281.895	35.7427
285.027	42.4191
288.159	43.5574
291.287	47.344
294.417	43.7795
297.545	40.4506
300.672	44.643
303.799	39.656
306.922	39.5102
310.046	44.996
313.169	38.826
316.289	36.539
319.41	30.8273
322.528	29.3834
325.647	20.6438
328.764	14.3276
331.879	16.2683
334.993	17.0821
338.107	9.28419
341.219	10.0375
344.332	9.19376
347.441	12.8836
350.549	10.5004
353.659	9.18954
356.765	8.95438
359.87	15.6734
362.975	17.0076
366.078	11.3294
369.18	20.6743
372.281	34.5929
375.383	30.3543
378.482	43.8138
381.58	58.4268
384.675	73.7086
387.771	81.4109
390.865	93.7321
393.959	100.424
397.052	95.8232
400.144	101.829
403.234	92.5775
406.322	91.3778
409.411	79.4013
412.498	72.617
415.583	52.5322
418.668	50.6997
421.75	39.2875
424.834	32.5469
427.916	21.3291
430.996	19.521
434.074	10.3598
437.153	14.0346
440.229	10.9859
443.306	13.7625
446.381	0.977011
449.454	6.80411
452.526	5.0259
455.599	2.72268
458.669	-3.1158
461.738	-2.48804
464.806	-5.61425
467.873	-6.30483
470.939	-1.51504
474.004	-1.83883
477.067	-0.257235
480.13	-4.81017
483.192	-2.29707
486.253	-1.66685
489.313	2.37277
492.369	6.3098
495.427	4.71898
498.484	2.02162
501.54	5.57096
504.592	8.21483
507.646	7.1988
510.698	8.38703
513.748	8.04431
516.799	2.15219
519.846	3.2795
522.895	0.1655
525.94	2.09029
528.985	3.36604
532.03	2.18501
535.073	8.43069
538.114	8.53328
541.157	7.31399
544.196	14.0352
547.234	11.8455
550.272	15.6876
553.308	12.4813
556.344	9.08402
559.378	11.3031
562.411	10.5722
565.444	7.96511
568.475	7.02085
571.505	7.54868
574.535	5.96999
577.563	7.64004
580.588	7.97834
583.615	2.52226
586.64	5.7806
589.662	4.14186
592.686	2.66776
595.708	9.14807
598.727	-0.644158
601.747	-2.11614
604.765	-0.359427
607.783	-2.08369
610.798	-4.63707
613.813	2.32752
616.828	6.41024
619.84	33.4154
622.851	78.0113
625.862	135.777
628.873	146.177
631.881	120.173
634.889	78.6528
637.895	42.2072
640.9	18.0255
643.904	13.9124
646.908	16.8105
649.91	22.7864
652.909	21.81
655.91	17.993
658.909	13.3839
661.907	15.1002
664.903	15.0922
667.899	16.064
670.895	21.0984
673.887	18.7679
676.88	14.9972
679.871	14.6282
682.862	12.097
685.851	12.3669
688.84	19.9627
691.827	26.8204
694.812	37.5495
697.799	45.0652
700.782	51.1968
703.765	50.3958
706.746	32.8983
709.727	22.4233
712.706	10.3152
715.685	2.75305
718.663	0.961252
721.639	-0.420396
724.615	2.11269
727.59	8.12628
730.563	18.3137
733.536	24.581
736.506	28.2514
739.477	23.9036
742.446	17.1737
745.413	15.0179
748.381	21.7552
751.346	15.6592
754.312	12.2295
757.275	18.4494
760.239	17.6266
763.2	17.7392
766.16	18.5597
769.121	21.9173
772.079	20.3226
775.036	15.5052
777.992	13.3961
780.947	21.3604
783.901	26.6142
786.855	35.0887
789.807	32.943
792.758	45.599
795.709	40.2572
798.658	33.0818
801.606	30.4468
804.554	35.4719
807.498	35.0965
810.444	34.1642
813.388	33.7042
816.33	39.8539
819.273	44.261
822.212	48.3935
825.153	50.4008
828.091	51.9244
831.027	65.1936
833.965	81.5774
836.9	86.817
839.834	103.882
842.769	130.767
845.701	158.061
848.632	193.221
851.562	215.736
854.491	248.002
857.419	292.49
860.347	341.525
863.273	380.501
866.196	429.885
869.121	438.747
872.044	396.899
874.966	340.508
877.886	266.73
880.807	201.504
883.726	141.95
886.643	110.531
889.561	101.344
892.475	83.6532
895.389	62.351
898.304	64.2328
901.216	51.9473
904.127	45.6377
907.037	39.014
909.948	38.0322
912.856	38.257
915.764	32.9098
918.67	30.9222
921.575	30.3887
924.479	28.6119
927.381	28.0441
930.284	21.6894
933.185	17.5711
936.086	15.5174
938.983	12.4323
941.882	11.1314
944.78	8.03699
947.675	-1.92679
950.571	7.52308
953.464	9.18803
956.358	1.84286
959.249	4.6694
962.139	0.38885
965.028	-1.06644
