"","wavenumber","spectra"
"spectra84",1176,0.0563983758984181
"spectra85",1182,0.0474988873878927
"spectra86",1188,0.0383822778551015
"spectra87",1194,0.0320704554170832
"spectra88",1200,0.0296791067082585
"spectra89",1206,0.0298337980938333
"spectra90",1212,0.0340281828326846
"spectra91",1218,0.0456000529731936
"spectra92",1224,0.0649134083617273
"spectra93",1230,0.0884739404460089
"spectra94",1236,0.11141709123632
"spectra95",1242,0.136523256828105
"spectra96",1248,0.16022086620954
"spectra97",1254,0.176541733810092
"spectra98",1260,0.180558727165656
"spectra99",1266,0.166273969946348
"spectra100",1272,0.138527037711684
"spectra101",1278,0.105356304819242
"spectra102",1284,0.0721280710574339
"spectra103",1290,0.0407304283542427
"spectra104",1296,0.0134448728292802
"spectra105",1302,0.00235985694634041
"spectra106",1308,0.00703639155230252
"spectra107",1314,0.00527811634731248
"spectra108",1320,0.00106312881226366
"spectra109",1326,0
"spectra110",1332,0
"spectra111",1338,0
"spectra112",1344,0
"spectra113",1350,0
"spectra114",1356,0.0010018756115074
"spectra115",1362,0.000885253655252336
"spectra116",1368,0.00142872526727145
"spectra117",1374,0.00294713024444964
"spectra118",1380,0.00254798741452964
"spectra119",1386,0.00620589755648399
"spectra120",1392,0.00872100109781461
"spectra121",1398,0.00989243886073974
"spectra122",1404,0.00972021084525938
"spectra123",1410,0.00820431705137354
"spectra124",1416,0.00448262424442923
"spectra125",1422,0.00149144244436781
"spectra126",1428,0.00242977866323641
"spectra127",1434,0.00466902678429289
"spectra128",1440,0.00711979287680641
"spectra129",1446,0.0123677080426398
"spectra130",1452,0.0139772319003664
"spectra131",1458,0.0138493680909085
"spectra132",1464,0.0120635773878941
"spectra133",1470,0.00861985979132314
"spectra134",1476,0.00351821530119565
"spectra135",1482,0.00106207485044889
"spectra136",1488,0.00186097387460057
"spectra137",1494,0.000677830246402561
"spectra138",1500,0
"spectra139",1506,0
"spectra140",1512,0
"spectra141",1518,0
"spectra142",1524,0
"spectra143",1530,0
"spectra144",1536,0
"spectra145",1542,0
"spectra146",1548,9.27305660464072e-05
"spectra147",1554,2.31826415116018e-05
"spectra148",1560,5.75392450118232e-05
"spectra149",1566,0.000130150480985859
"spectra150",1572,0.000288406022310798
"spectra151",1578,0.000171940875519002
"spectra152",1584,0.000586015142920785
"spectra153",1590,0.00229141391444649
"spectra154",1596,0.00467722527523438
"spectra155",1602,0.00779837709973832
"spectra156",1608,0.0117083698285379
"spectra157",1614,0.0159103469959236
"spectra158",1620,0.020759841031043
"spectra159",1626,0.0258632058322536
"spectra160",1632,0.0304011948375727
"spectra161",1638,0.034624928547247
"spectra162",1644,0.0392090980370131
"spectra163",1650,0.0449835032503194
"spectra164",1656,0.0510655818316473
"spectra165",1662,0.0573214862613312
"spectra166",1668,0.0639171185383397
"spectra167",1674,0.0702583656967401
"spectra168",1680,0.0853568285673213
"spectra169",1686,0.118605123136316
"spectra170",1692,0.159397317238003
"spectra171",1698,0.19741381176318
"spectra172",1704,0.230420341315027
"spectra173",1710,0.253502843099151
"spectra174",1716,0.258772370914464
"spectra175",1722,0.239763666590486
"spectra176",1728,0.197784096836438
"spectra177",1734,0.142778328335235
"spectra178",1740,0.0913569983153001
"spectra179",1746,0.0545201973962713
"spectra180",1752,0.0252780727674633
"spectra181",1758,0.00385866774244232
"spectra182",1764,0.00515482289417582
"spectra183",1770,0.00513776309525883
"spectra184",1776,0.00191477176983565
"spectra185",1782,0.000456468811803334
"spectra186",1788,0.000478571320398245
"spectra187",1794,4.24341437372585e-05
"spectra188",1800,0
"spectra189",1806,0
"spectra190",1812,0
"spectra191",1818,0
"spectra192",1824,0
"spectra193",1830,0
"spectra194",1836,0
"spectra195",1842,0
"spectra196",1848,0
"spectra197",1854,0
"spectra198",1860,0
"spectra199",1866,0
"spectra200",1872,0
"spectra201",1878,0
"spectra202",1884,0
"spectra203",1890,0
"spectra204",1896,0
"spectra205",1902,0
"spectra206",1908,0
"spectra207",1914,0
"spectra208",1920,0
"spectra209",1926,0
"spectra210",1932,0
"spectra211",1938,0
"spectra212",1944,0
"spectra213",1950,0
"spectra214",1956,0
"spectra215",1962,0
"spectra216",1968,0
"spectra217",1974,0
"spectra218",1980,0
"spectra219",1986,0
"spectra220",1992,0
"spectra221",1998,0
"spectra222",2004,0
"spectra223",2010,0
"spectra224",2016,0
"spectra225",2022,0
"spectra226",2028,0
"spectra227",2034,0
"spectra228",2040,0
"spectra229",2046,0
"spectra230",2052,0
"spectra231",2058,0
"spectra232",2064,0
"spectra233",2070,0
"spectra234",2076,0
"spectra235",2082,0
"spectra236",2088,0
"spectra237",2094,0
"spectra238",2100,0
"spectra239",2106,0
"spectra240",2112,0
"spectra241",2118,0
"spectra242",2124,0
"spectra243",2130,0
"spectra244",2136,0
"spectra245",2142,0
"spectra246",2148,0
"spectra247",2154,0
"spectra248",2160,0
"spectra249",2166,0
"spectra250",2172,0
"spectra251",2178,0
"spectra252",2184,0
"spectra253",2190,0
"spectra254",2196,0
"spectra255",2202,0
"spectra256",2208,0
"spectra257",2214,0
"spectra258",2220,0
"spectra259",2226,0
"spectra260",2232,0
"spectra261",2238,0
"spectra262",2244,0
"spectra263",2250,0
"spectra264",2256,0
"spectra265",2262,0
"spectra266",2268,0
"spectra267",2274,0
"spectra268",2280,0
"spectra269",2286,0
"spectra270",2292,0
"spectra271",2298,0
"spectra272",2304,0
"spectra273",2310,0
"spectra274",2316,0
"spectra275",2322,0
"spectra276",2328,0
"spectra277",2334,0
"spectra278",2340,0
"spectra279",2346,0
"spectra280",2352,0
"spectra281",2358,0
"spectra282",2364,0
"spectra283",2370,0
"spectra284",2376,0
"spectra285",2382,0
"spectra286",2388,0
"spectra287",2394,0
"spectra288",2400,0
"spectra289",2406,0
"spectra290",2412,0
"spectra291",2418,0
"spectra292",2424,0
"spectra293",2430,0
"spectra294",2436,0
"spectra295",2442,0
"spectra296",2448,0
"spectra297",2454,0
"spectra298",2460,0
"spectra299",2466,0
"spectra300",2472,0
"spectra301",2478,0
"spectra302",2484,0
"spectra303",2490,0
"spectra304",2496,0
"spectra305",2502,0
"spectra306",2508,0
"spectra307",2514,0
"spectra308",2520,0
"spectra309",2526,0
"spectra310",2532,0
"spectra311",2538,0
"spectra312",2544,0
"spectra313",2550,0
"spectra314",2556,0
"spectra315",2562,0
"spectra316",2568,0
"spectra317",2574,0
"spectra318",2580,0
"spectra319",2586,0
"spectra320",2592,0
"spectra321",2598,0
"spectra322",2604,0
"spectra323",2610,0
"spectra324",2616,0
"spectra325",2622,0
"spectra326",2628,0
"spectra327",2634,0
"spectra328",2640,0
"spectra329",2646,0
"spectra330",2652,0
"spectra331",2658,0
"spectra332",2664,0
"spectra333",2670,0
"spectra334",2676,0
"spectra335",2682,0
"spectra336",2688,0
"spectra337",2694,0
"spectra338",2700,0
"spectra339",2706,0
"spectra340",2712,0
"spectra341",2718,0
"spectra342",2724,0
"spectra343",2730,0
"spectra344",2736,0
"spectra345",2742,0
"spectra346",2748,0
"spectra347",2754,0
"spectra348",2760,0
"spectra349",2766,0
"spectra350",2772,0
"spectra351",2778,0
"spectra352",2784,0
"spectra353",2790,0
"spectra354",2796,0
"spectra355",2802,0
"spectra356",2808,0
"spectra357",2814,0.000266847043970886
"spectra358",2820,0.000688209431337154
"spectra359",2826,0.000215744370252802
"spectra360",2832,0.000776262726281277
"spectra361",2838,0.00217995331167167
"spectra362",2844,0.00407892054301567
"spectra363",2850,0.00637331572716144
"spectra364",2856,0.00847650547300369
"spectra365",2862,0.010011037553554
"spectra366",2868,0.0110660058499944
"spectra367",2874,0.0115925657662631
"spectra368",2880,0.0116862003809154
"spectra369",2886,0.0120033422373651
"spectra370",2892,0.0127770149635472
"spectra371",2898,0.014872185872717
"spectra372",2904,0.0176890572072795
"spectra373",2910,0.0205831271215171
"spectra374",2916,0.0228009886613771
"spectra375",2922,0.0243196657575857
"spectra376",2928,0.0254591639032636
"spectra377",2934,0.026240406731691
"spectra378",2940,0.0261485674648659
"spectra379",2946,0.0242083109043452
"spectra380",2952,0.0210279568605164
"spectra381",2958,0.0173867497787465
"spectra382",2964,0.0130060800952103
"spectra383",2970,0.00840858303027628
"spectra384",2976,0.00413953609767183
"spectra385",2982,0.000849480765105403
"spectra386",2988,0.000979403483083038
"spectra387",2994,0.00118994083706734
"spectra388",3000,0.000408472083550975
"spectra389",3006,0
"spectra390",3012,0
"spectra391",3018,0
"spectra392",3024,0
"spectra393",3030,0
"spectra394",3036,0
"spectra395",3042,0
"spectra396",3048,0
"spectra397",3054,0
"spectra398",3060,0
"spectra399",3066,0
"spectra400",3072,0
"spectra401",3078,0
"spectra402",3084,0
"spectra403",3090,0
"spectra404",3096,0
"spectra405",3102,0
"spectra406",3108,0
"spectra407",3114,0
"spectra408",3120,0
"spectra409",3126,0
"spectra410",3132,0
"spectra411",3138,0
"spectra412",3144,0
"spectra413",3150,0
"spectra414",3156,0
"spectra415",3162,0
"spectra416",3168,0
"spectra417",3174,0
"spectra418",3180,0
"spectra419",3186,0
"spectra420",3192,0
"spectra421",3198,0
"spectra422",3204,0
"spectra423",3210,0
"spectra424",3216,0
"spectra425",3222,0
"spectra426",3228,0
"spectra427",3234,0
"spectra428",3240,0
"spectra429",3246,0
"spectra430",3252,0
"spectra431",3258,0
"spectra432",3264,0
"spectra433",3270,0
"spectra434",3276,0
"spectra435",3282,0
"spectra436",3288,0
"spectra437",3294,0
"spectra438",3300,0
"spectra439",3306,0
"spectra440",3312,0
"spectra441",3318,0
"spectra442",3324,0
"spectra443",3330,0
"spectra444",3336,0
"spectra445",3342,0
"spectra446",3348,0
"spectra447",3354,0
"spectra448",3360,0
"spectra449",3366,0
"spectra450",3372,0
"spectra451",3378,0
"spectra452",3384,0
"spectra453",3390,0
"spectra454",3396,0
"spectra455",3402,0
