"","wavenumber","spectra"
"8086cc9e6afa8124b60c6a1de44e34a2447",2778,0
"8086cc9e6afa8124b60c6a1de44e34a2448",2784,0
"8086cc9e6afa8124b60c6a1de44e34a2449",2790,0
"8086cc9e6afa8124b60c6a1de44e34a2450",2796,0
"8086cc9e6afa8124b60c6a1de44e34a2451",2802,0
"8086cc9e6afa8124b60c6a1de44e34a2452",2808,0
"8086cc9e6afa8124b60c6a1de44e34a2453",2814,0
"8086cc9e6afa8124b60c6a1de44e34a2454",2820,0
"8086cc9e6afa8124b60c6a1de44e34a2455",2826,0
"8086cc9e6afa8124b60c6a1de44e34a2456",2832,0
"8086cc9e6afa8124b60c6a1de44e34a2457",2838,0
"8086cc9e6afa8124b60c6a1de44e34a2458",2844,0.003
"8086cc9e6afa8124b60c6a1de44e34a2459",2850,0.01
"8086cc9e6afa8124b60c6a1de44e34a2460",2856,0.008
"8086cc9e6afa8124b60c6a1de44e34a2461",2862,0
"8086cc9e6afa8124b60c6a1de44e34a2462",2868,0
"8086cc9e6afa8124b60c6a1de44e34a2463",2874,0
"8086cc9e6afa8124b60c6a1de44e34a2464",2880,0
"8086cc9e6afa8124b60c6a1de44e34a2465",2886,0.008
"8086cc9e6afa8124b60c6a1de44e34a2466",2892,0.029
"8086cc9e6afa8124b60c6a1de44e34a2467",2898,0.074
"8086cc9e6afa8124b60c6a1de44e34a2468",2904,0.131
"8086cc9e6afa8124b60c6a1de44e34a2469",2910,0.162
"8086cc9e6afa8124b60c6a1de44e34a2470",2916,0.154
"8086cc9e6afa8124b60c6a1de44e34a2471",2922,0.133
"8086cc9e6afa8124b60c6a1de44e34a2472",2928,0.117
"8086cc9e6afa8124b60c6a1de44e34a2473",2934,0.101
"8086cc9e6afa8124b60c6a1de44e34a2474",2940,0.083
"8086cc9e6afa8124b60c6a1de44e34a2475",2946,0.068
"8086cc9e6afa8124b60c6a1de44e34a2476",2952,0.063
"8086cc9e6afa8124b60c6a1de44e34a2477",2958,0.065
"8086cc9e6afa8124b60c6a1de44e34a2478",2964,0.072
"8086cc9e6afa8124b60c6a1de44e34a2479",2970,0.071
"8086cc9e6afa8124b60c6a1de44e34a2480",2976,0.055
"8086cc9e6afa8124b60c6a1de44e34a2481",2982,0.027
"8086cc9e6afa8124b60c6a1de44e34a2482",2988,0.002
"8086cc9e6afa8124b60c6a1de44e34a2483",2994,0
"8086cc9e6afa8124b60c6a1de44e34a2484",3000,0
"8086cc9e6afa8124b60c6a1de44e34a2485",3006,0
"8086cc9e6afa8124b60c6a1de44e34a2486",3012,0
"8086cc9e6afa8124b60c6a1de44e34a2487",3018,0
"8086cc9e6afa8124b60c6a1de44e34a2488",3024,0
"8086cc9e6afa8124b60c6a1de44e34a2489",3030,0
"8086cc9e6afa8124b60c6a1de44e34a2490",3036,0
"8086cc9e6afa8124b60c6a1de44e34a2491",3042,0
"8086cc9e6afa8124b60c6a1de44e34a2492",3048,0
"8086cc9e6afa8124b60c6a1de44e34a2493",3054,0
"8086cc9e6afa8124b60c6a1de44e34a2494",3060,0
"8086cc9e6afa8124b60c6a1de44e34a2495",3066,0
"8086cc9e6afa8124b60c6a1de44e34a2496",3072,0
"8086cc9e6afa8124b60c6a1de44e34a2497",3078,0
"8086cc9e6afa8124b60c6a1de44e34a2498",3084,0
"8086cc9e6afa8124b60c6a1de44e34a2499",3090,0
"8086cc9e6afa8124b60c6a1de44e34a2500",3096,0
"8086cc9e6afa8124b60c6a1de44e34a2501",3102,0
"8086cc9e6afa8124b60c6a1de44e34a2502",3108,0
"8086cc9e6afa8124b60c6a1de44e34a2503",3114,0
"8086cc9e6afa8124b60c6a1de44e34a2504",3120,0
"8086cc9e6afa8124b60c6a1de44e34a2505",3126,0
"8086cc9e6afa8124b60c6a1de44e34a2506",3132,0
"8086cc9e6afa8124b60c6a1de44e34a2507",3138,0
"8086cc9e6afa8124b60c6a1de44e34a2508",3144,0
"8086cc9e6afa8124b60c6a1de44e34a2509",3150,0
"8086cc9e6afa8124b60c6a1de44e34a2510",3156,0
"8086cc9e6afa8124b60c6a1de44e34a2511",3162,0
"8086cc9e6afa8124b60c6a1de44e34a2512",3168,0
"8086cc9e6afa8124b60c6a1de44e34a2513",3174,0
"8086cc9e6afa8124b60c6a1de44e34a2514",3180,0
"8086cc9e6afa8124b60c6a1de44e34a2515",3186,0
"8086cc9e6afa8124b60c6a1de44e34a2516",3192,0
"8086cc9e6afa8124b60c6a1de44e34a2517",3198,0
"8086cc9e6afa8124b60c6a1de44e34a2518",3204,0
"8086cc9e6afa8124b60c6a1de44e34a2519",3210,0
"8086cc9e6afa8124b60c6a1de44e34a2520",3216,0
"8086cc9e6afa8124b60c6a1de44e34a2521",3222,0
"8086cc9e6afa8124b60c6a1de44e34a2522",3228,0
"8086cc9e6afa8124b60c6a1de44e34a2523",3234,0
"8086cc9e6afa8124b60c6a1de44e34a2524",3240,0
"8086cc9e6afa8124b60c6a1de44e34a2525",3246,0
"8086cc9e6afa8124b60c6a1de44e34a2526",3252,0
"8086cc9e6afa8124b60c6a1de44e34a2527",3258,0
"8086cc9e6afa8124b60c6a1de44e34a2528",3264,0
"8086cc9e6afa8124b60c6a1de44e34a2529",3270,0
"8086cc9e6afa8124b60c6a1de44e34a2530",3276,0
"8086cc9e6afa8124b60c6a1de44e34a2531",3282,0
"8086cc9e6afa8124b60c6a1de44e34a2532",3288,0
"8086cc9e6afa8124b60c6a1de44e34a2533",3294,0
"8086cc9e6afa8124b60c6a1de44e34a2534",3300,0
"8086cc9e6afa8124b60c6a1de44e34a2535",3306,0
"8086cc9e6afa8124b60c6a1de44e34a2536",3312,0
"8086cc9e6afa8124b60c6a1de44e34a2537",3318,0
"8086cc9e6afa8124b60c6a1de44e34a2538",3324,0
"8086cc9e6afa8124b60c6a1de44e34a2539",3330,0
"8086cc9e6afa8124b60c6a1de44e34a2540",3336,0
"8086cc9e6afa8124b60c6a1de44e34a2541",3342,0
"8086cc9e6afa8124b60c6a1de44e34a2542",3348,0
"8086cc9e6afa8124b60c6a1de44e34a2543",3354,0
"8086cc9e6afa8124b60c6a1de44e34a2544",3360,0
"8086cc9e6afa8124b60c6a1de44e34a2545",3366,0
"8086cc9e6afa8124b60c6a1de44e34a2546",3372,0
"8086cc9e6afa8124b60c6a1de44e34a2547",3378,0
"8086cc9e6afa8124b60c6a1de44e34a2548",3384,0
"8086cc9e6afa8124b60c6a1de44e34a2549",3390,0
"8086cc9e6afa8124b60c6a1de44e34a2550",3396,0
"8086cc9e6afa8124b60c6a1de44e34a2551",3402,0
"8086cc9e6afa8124b60c6a1de44e34a2552",3408,0
"8086cc9e6afa8124b60c6a1de44e34a2553",3414,0
"8086cc9e6afa8124b60c6a1de44e34a2554",3420,0
"8086cc9e6afa8124b60c6a1de44e34a2555",3426,0
"8086cc9e6afa8124b60c6a1de44e34a2556",3432,0
"8086cc9e6afa8124b60c6a1de44e34a2557",3438,0
"8086cc9e6afa8124b60c6a1de44e34a2558",3444,0
"8086cc9e6afa8124b60c6a1de44e34a2559",3450,0
"8086cc9e6afa8124b60c6a1de44e34a2560",3456,0
"8086cc9e6afa8124b60c6a1de44e34a2561",3462,0
"8086cc9e6afa8124b60c6a1de44e34a2562",3468,0
"8086cc9e6afa8124b60c6a1de44e34a2563",3474,0
"8086cc9e6afa8124b60c6a1de44e34a2564",3480,0
"8086cc9e6afa8124b60c6a1de44e34a2565",3486,0
"8086cc9e6afa8124b60c6a1de44e34a2566",3492,0
"8086cc9e6afa8124b60c6a1de44e34a2567",3498,0
"8086cc9e6afa8124b60c6a1de44e34a2568",3504,0
"8086cc9e6afa8124b60c6a1de44e34a2569",3510,0
"8086cc9e6afa8124b60c6a1de44e34a2570",3516,0
"8086cc9e6afa8124b60c6a1de44e34a2571",3522,0
"8086cc9e6afa8124b60c6a1de44e34a2572",3528,0
"8086cc9e6afa8124b60c6a1de44e34a2573",3534,0
"8086cc9e6afa8124b60c6a1de44e34a2574",3540,0
"8086cc9e6afa8124b60c6a1de44e34a2575",3546,0
"8086cc9e6afa8124b60c6a1de44e34a2576",3552,0
"8086cc9e6afa8124b60c6a1de44e34a2577",3558,0
"8086cc9e6afa8124b60c6a1de44e34a2578",3564,0
"8086cc9e6afa8124b60c6a1de44e34a2579",3570,0
"8086cc9e6afa8124b60c6a1de44e34a2580",3576,0
"8086cc9e6afa8124b60c6a1de44e34a2581",3582,0
"8086cc9e6afa8124b60c6a1de44e34a2582",3588,0
"8086cc9e6afa8124b60c6a1de44e34a2583",3594,0
"8086cc9e6afa8124b60c6a1de44e34a2584",3600,0
"8086cc9e6afa8124b60c6a1de44e34a2585",3606,0
"8086cc9e6afa8124b60c6a1de44e34a2586",3612,0
"8086cc9e6afa8124b60c6a1de44e34a2587",3618,0
"8086cc9e6afa8124b60c6a1de44e34a2588",3624,0
"8086cc9e6afa8124b60c6a1de44e34a2589",3630,0
"8086cc9e6afa8124b60c6a1de44e34a2590",3636,0
"8086cc9e6afa8124b60c6a1de44e34a2591",3642,0
"8086cc9e6afa8124b60c6a1de44e34a2592",3648,0
"8086cc9e6afa8124b60c6a1de44e34a2593",3654,0
"8086cc9e6afa8124b60c6a1de44e34a2594",3660,0
"8086cc9e6afa8124b60c6a1de44e34a2595",3666,0
"8086cc9e6afa8124b60c6a1de44e34a2596",3672,0
"8086cc9e6afa8124b60c6a1de44e34a2597",3678,0
"8086cc9e6afa8124b60c6a1de44e34a2598",3684,0
"8086cc9e6afa8124b60c6a1de44e34a2599",3690,0
"8086cc9e6afa8124b60c6a1de44e34a2600",3696,0
"8086cc9e6afa8124b60c6a1de44e34a2601",3702,0
"8086cc9e6afa8124b60c6a1de44e34a2602",3708,0
"8086cc9e6afa8124b60c6a1de44e34a2603",3714,0
"8086cc9e6afa8124b60c6a1de44e34a2604",3720,0
"8086cc9e6afa8124b60c6a1de44e34a2605",3726,0
"8086cc9e6afa8124b60c6a1de44e34a2606",3732,0
"8086cc9e6afa8124b60c6a1de44e34a2607",3738,0
"8086cc9e6afa8124b60c6a1de44e34a2608",3744,0
"8086cc9e6afa8124b60c6a1de44e34a2609",3750,0
"8086cc9e6afa8124b60c6a1de44e34a2610",3756,0
"8086cc9e6afa8124b60c6a1de44e34a2611",3762,0
"8086cc9e6afa8124b60c6a1de44e34a2612",3768,0
"8086cc9e6afa8124b60c6a1de44e34a2613",3774,0
"8086cc9e6afa8124b60c6a1de44e34a2614",3780,0
"8086cc9e6afa8124b60c6a1de44e34a2615",3786,0
"8086cc9e6afa8124b60c6a1de44e34a2616",3792,0
"8086cc9e6afa8124b60c6a1de44e34a2617",3798,0
"8086cc9e6afa8124b60c6a1de44e34a2618",3804,0
"8086cc9e6afa8124b60c6a1de44e34a2619",3810,0
"8086cc9e6afa8124b60c6a1de44e34a2620",3816,0
"8086cc9e6afa8124b60c6a1de44e34a2621",3822,0
"8086cc9e6afa8124b60c6a1de44e34a2622",3828,0
"8086cc9e6afa8124b60c6a1de44e34a2623",3834,0
"8086cc9e6afa8124b60c6a1de44e34a2624",3840,0
"8086cc9e6afa8124b60c6a1de44e34a2625",3846,0
"8086cc9e6afa8124b60c6a1de44e34a2626",3852,0
"8086cc9e6afa8124b60c6a1de44e34a2627",3858,0
"8086cc9e6afa8124b60c6a1de44e34a2628",3864,0
"8086cc9e6afa8124b60c6a1de44e34a2629",3870,0
"8086cc9e6afa8124b60c6a1de44e34a2630",3876,0
"8086cc9e6afa8124b60c6a1de44e34a2631",3882,0
"8086cc9e6afa8124b60c6a1de44e34a2632",3888,0
"8086cc9e6afa8124b60c6a1de44e34a2633",3894,0
"8086cc9e6afa8124b60c6a1de44e34a2634",3900,0
"8086cc9e6afa8124b60c6a1de44e34a2635",3906,0
"8086cc9e6afa8124b60c6a1de44e34a2636",3912,0
"8086cc9e6afa8124b60c6a1de44e34a2637",3918,0
"8086cc9e6afa8124b60c6a1de44e34a2638",3924,0
"8086cc9e6afa8124b60c6a1de44e34a2639",3930,0
"8086cc9e6afa8124b60c6a1de44e34a2640",3936,0
"8086cc9e6afa8124b60c6a1de44e34a2641",3942,0
"8086cc9e6afa8124b60c6a1de44e34a2642",3948,0
"8086cc9e6afa8124b60c6a1de44e34a2643",3954,0
"8086cc9e6afa8124b60c6a1de44e34a2644",3960,0
"8086cc9e6afa8124b60c6a1de44e34a2645",3966,0
"8086cc9e6afa8124b60c6a1de44e34a2646",3972,0
"8086cc9e6afa8124b60c6a1de44e34a2647",3978,0
"8086cc9e6afa8124b60c6a1de44e34a2648",3984,0
"8086cc9e6afa8124b60c6a1de44e34a2649",3990,0
"8086cc9e6afa8124b60c6a1de44e34a2650",3996,NA
"8086cc9e6afa8124b60c6a1de44e34a2651",4002,NA
"8086cc9e6afa8124b60c6a1de44e34a2652",4008,NA
"8086cc9e6afa8124b60c6a1de44e34a2653",4014,NA
"8086cc9e6afa8124b60c6a1de44e34a2654",4020,NA
"8086cc9e6afa8124b60c6a1de44e34a2655",4026,NA
"8086cc9e6afa8124b60c6a1de44e34a2656",4032,NA
"8086cc9e6afa8124b60c6a1de44e34a2657",4038,NA
"8086cc9e6afa8124b60c6a1de44e34a2658",4044,NA
"8086cc9e6afa8124b60c6a1de44e34a2659",4050,NA
"8086cc9e6afa8124b60c6a1de44e34a2660",4056,NA
"8086cc9e6afa8124b60c6a1de44e34a2661",4062,NA
"8086cc9e6afa8124b60c6a1de44e34a2662",4068,NA
"8086cc9e6afa8124b60c6a1de44e34a2663",4074,NA
"8086cc9e6afa8124b60c6a1de44e34a2664",4080,NA
"8086cc9e6afa8124b60c6a1de44e34a2665",4086,NA
"8086cc9e6afa8124b60c6a1de44e34a2666",4092,NA
"8086cc9e6afa8124b60c6a1de44e34a2667",4098,NA
"8086cc9e6afa8124b60c6a1de44e34a2668",4104,NA
"8086cc9e6afa8124b60c6a1de44e34a2669",4110,NA
"8086cc9e6afa8124b60c6a1de44e34a2670",4116,NA
"8086cc9e6afa8124b60c6a1de44e34a2671",4122,NA
"8086cc9e6afa8124b60c6a1de44e34a2672",4128,NA
"8086cc9e6afa8124b60c6a1de44e34a2673",4134,NA
"8086cc9e6afa8124b60c6a1de44e34a2674",4140,NA
"8086cc9e6afa8124b60c6a1de44e34a2675",4146,NA
"8086cc9e6afa8124b60c6a1de44e34a2676",4152,NA
"8086cc9e6afa8124b60c6a1de44e34a2677",4158,NA
"8086cc9e6afa8124b60c6a1de44e34a2678",4164,NA
"8086cc9e6afa8124b60c6a1de44e34a2679",4170,NA
"8086cc9e6afa8124b60c6a1de44e34a2680",4176,NA
"8086cc9e6afa8124b60c6a1de44e34a2681",4182,NA
"8086cc9e6afa8124b60c6a1de44e34a2682",4188,NA
"8086cc9e6afa8124b60c6a1de44e34a2683",4194,NA
"8086cc9e6afa8124b60c6a1de44e34a2684",4200,NA
"8086cc9e6afa8124b60c6a1de44e34a2685",4206,NA
"8086cc9e6afa8124b60c6a1de44e34a2686",4212,NA
"8086cc9e6afa8124b60c6a1de44e34a2687",4218,NA
"8086cc9e6afa8124b60c6a1de44e34a2688",4224,NA
"8086cc9e6afa8124b60c6a1de44e34a2689",4230,NA
"8086cc9e6afa8124b60c6a1de44e34a2690",4236,NA
"8086cc9e6afa8124b60c6a1de44e34a2691",4242,NA
"8086cc9e6afa8124b60c6a1de44e34a2692",4248,NA
"8086cc9e6afa8124b60c6a1de44e34a2693",4254,NA
"8086cc9e6afa8124b60c6a1de44e34a2694",4260,NA
"8086cc9e6afa8124b60c6a1de44e34a2695",4266,NA
"8086cc9e6afa8124b60c6a1de44e34a2696",4272,NA
"8086cc9e6afa8124b60c6a1de44e34a2697",4278,NA
"8086cc9e6afa8124b60c6a1de44e34a2698",4284,NA
"8086cc9e6afa8124b60c6a1de44e34a2699",4290,NA
"8086cc9e6afa8124b60c6a1de44e34a2700",4296,NA
"8086cc9e6afa8124b60c6a1de44e34a2701",4302,NA
"8086cc9e6afa8124b60c6a1de44e34a2702",4308,NA
"8086cc9e6afa8124b60c6a1de44e34a2703",4314,NA
"8086cc9e6afa8124b60c6a1de44e34a2704",4320,NA
"8086cc9e6afa8124b60c6a1de44e34a2705",4326,NA
"8086cc9e6afa8124b60c6a1de44e34a2706",4332,NA
"8086cc9e6afa8124b60c6a1de44e34a2707",4338,NA
"8086cc9e6afa8124b60c6a1de44e34a2708",4344,NA
"8086cc9e6afa8124b60c6a1de44e34a2709",4350,NA
"8086cc9e6afa8124b60c6a1de44e34a2710",4356,NA
"8086cc9e6afa8124b60c6a1de44e34a2711",4362,NA
"8086cc9e6afa8124b60c6a1de44e34a2712",4368,NA
"8086cc9e6afa8124b60c6a1de44e34a2713",4374,NA
"8086cc9e6afa8124b60c6a1de44e34a2714",4380,NA
"8086cc9e6afa8124b60c6a1de44e34a2715",4386,NA
"8086cc9e6afa8124b60c6a1de44e34a2716",4392,NA
"8086cc9e6afa8124b60c6a1de44e34a2717",4398,NA
"8086cc9e6afa8124b60c6a1de44e34a2718",4404,NA
"8086cc9e6afa8124b60c6a1de44e34a2719",4410,NA
"8086cc9e6afa8124b60c6a1de44e34a2720",4416,NA
"8086cc9e6afa8124b60c6a1de44e34a2721",4422,NA
"8086cc9e6afa8124b60c6a1de44e34a2722",4428,NA
"8086cc9e6afa8124b60c6a1de44e34a2723",4434,NA
"8086cc9e6afa8124b60c6a1de44e34a2724",4440,NA
"8086cc9e6afa8124b60c6a1de44e34a2725",4446,NA
"8086cc9e6afa8124b60c6a1de44e34a2726",4452,NA
"8086cc9e6afa8124b60c6a1de44e34a2727",4458,NA
"8086cc9e6afa8124b60c6a1de44e34a2728",4464,NA
"8086cc9e6afa8124b60c6a1de44e34a2729",4470,NA
"8086cc9e6afa8124b60c6a1de44e34a2730",4476,NA
"8086cc9e6afa8124b60c6a1de44e34a2731",4482,NA
"8086cc9e6afa8124b60c6a1de44e34a2732",4488,NA
"8086cc9e6afa8124b60c6a1de44e34a2733",4494,NA
"8086cc9e6afa8124b60c6a1de44e34a2734",4500,NA
"8086cc9e6afa8124b60c6a1de44e34a2735",4506,NA
"8086cc9e6afa8124b60c6a1de44e34a2736",4512,NA
"8086cc9e6afa8124b60c6a1de44e34a2737",4518,NA
"8086cc9e6afa8124b60c6a1de44e34a2738",4524,NA
"8086cc9e6afa8124b60c6a1de44e34a2739",4530,NA
"8086cc9e6afa8124b60c6a1de44e34a2740",4536,NA
"8086cc9e6afa8124b60c6a1de44e34a2741",4542,NA
"8086cc9e6afa8124b60c6a1de44e34a2742",4548,NA
"8086cc9e6afa8124b60c6a1de44e34a2743",4554,NA
"8086cc9e6afa8124b60c6a1de44e34a2744",4560,NA
"8086cc9e6afa8124b60c6a1de44e34a2745",4566,NA
"8086cc9e6afa8124b60c6a1de44e34a2746",4572,NA
"8086cc9e6afa8124b60c6a1de44e34a2747",4578,NA
"8086cc9e6afa8124b60c6a1de44e34a2748",4584,NA
"8086cc9e6afa8124b60c6a1de44e34a2749",4590,NA
"8086cc9e6afa8124b60c6a1de44e34a2750",4596,NA
"8086cc9e6afa8124b60c6a1de44e34a2751",4602,NA
"8086cc9e6afa8124b60c6a1de44e34a2752",4608,NA
"8086cc9e6afa8124b60c6a1de44e34a2753",4614,NA
"8086cc9e6afa8124b60c6a1de44e34a2754",4620,NA
"8086cc9e6afa8124b60c6a1de44e34a2755",4626,NA
"8086cc9e6afa8124b60c6a1de44e34a2756",4632,NA
"8086cc9e6afa8124b60c6a1de44e34a2757",4638,NA
"8086cc9e6afa8124b60c6a1de44e34a2758",4644,NA
"8086cc9e6afa8124b60c6a1de44e34a2759",4650,NA
"8086cc9e6afa8124b60c6a1de44e34a2760",4656,NA
"8086cc9e6afa8124b60c6a1de44e34a2761",4662,NA
"8086cc9e6afa8124b60c6a1de44e34a2762",4668,NA
"8086cc9e6afa8124b60c6a1de44e34a2763",4674,NA
"8086cc9e6afa8124b60c6a1de44e34a2764",4680,NA
"8086cc9e6afa8124b60c6a1de44e34a2765",4686,NA
"8086cc9e6afa8124b60c6a1de44e34a2766",4692,NA
"8086cc9e6afa8124b60c6a1de44e34a2767",4698,NA
"8086cc9e6afa8124b60c6a1de44e34a2768",4704,NA
"8086cc9e6afa8124b60c6a1de44e34a2769",4710,NA
"8086cc9e6afa8124b60c6a1de44e34a2770",4716,NA
"8086cc9e6afa8124b60c6a1de44e34a2771",4722,NA
"8086cc9e6afa8124b60c6a1de44e34a2772",4728,NA
"8086cc9e6afa8124b60c6a1de44e34a2773",4734,NA
"8086cc9e6afa8124b60c6a1de44e34a2774",4740,NA
"8086cc9e6afa8124b60c6a1de44e34a2775",4746,NA
"8086cc9e6afa8124b60c6a1de44e34a2776",4752,NA
"8086cc9e6afa8124b60c6a1de44e34a2777",4758,NA
"8086cc9e6afa8124b60c6a1de44e34a2778",4764,NA
"8086cc9e6afa8124b60c6a1de44e34a2779",4770,NA
"8086cc9e6afa8124b60c6a1de44e34a2780",4776,NA
"8086cc9e6afa8124b60c6a1de44e34a2781",4782,NA
"8086cc9e6afa8124b60c6a1de44e34a2782",4788,NA
"8086cc9e6afa8124b60c6a1de44e34a2783",4794,NA
"8086cc9e6afa8124b60c6a1de44e34a2784",4800,NA
"8086cc9e6afa8124b60c6a1de44e34a2785",4806,NA
"8086cc9e6afa8124b60c6a1de44e34a2786",4812,NA
"8086cc9e6afa8124b60c6a1de44e34a2787",4818,NA
"8086cc9e6afa8124b60c6a1de44e34a2788",4824,NA
"8086cc9e6afa8124b60c6a1de44e34a2789",4830,NA
"8086cc9e6afa8124b60c6a1de44e34a2790",4836,NA
"8086cc9e6afa8124b60c6a1de44e34a2791",4842,NA
"8086cc9e6afa8124b60c6a1de44e34a2792",4848,NA
"8086cc9e6afa8124b60c6a1de44e34a2793",4854,NA
"8086cc9e6afa8124b60c6a1de44e34a2794",4860,NA
"8086cc9e6afa8124b60c6a1de44e34a2795",4866,NA
"8086cc9e6afa8124b60c6a1de44e34a2796",4872,NA
"8086cc9e6afa8124b60c6a1de44e34a2797",4878,NA
"8086cc9e6afa8124b60c6a1de44e34a2798",4884,NA
"8086cc9e6afa8124b60c6a1de44e34a2799",4890,NA
"8086cc9e6afa8124b60c6a1de44e34a2800",4896,NA
"8086cc9e6afa8124b60c6a1de44e34a2801",4902,NA
"8086cc9e6afa8124b60c6a1de44e34a2802",4908,NA
"8086cc9e6afa8124b60c6a1de44e34a2803",4914,NA
"8086cc9e6afa8124b60c6a1de44e34a2804",4920,NA
"8086cc9e6afa8124b60c6a1de44e34a2805",4926,NA
"8086cc9e6afa8124b60c6a1de44e34a2806",4932,NA
"8086cc9e6afa8124b60c6a1de44e34a2807",4938,NA
"8086cc9e6afa8124b60c6a1de44e34a2808",4944,NA
"8086cc9e6afa8124b60c6a1de44e34a2809",4950,NA
"8086cc9e6afa8124b60c6a1de44e34a2810",4956,NA
"8086cc9e6afa8124b60c6a1de44e34a2811",4962,NA
"8086cc9e6afa8124b60c6a1de44e34a2812",4968,NA
"8086cc9e6afa8124b60c6a1de44e34a2813",4974,NA
"8086cc9e6afa8124b60c6a1de44e34a2814",4980,NA
"8086cc9e6afa8124b60c6a1de44e34a2815",4986,NA
"8086cc9e6afa8124b60c6a1de44e34a2816",4992,NA
"8086cc9e6afa8124b60c6a1de44e34a2817",4998,NA
"8086cc9e6afa8124b60c6a1de44e34a2818",5004,NA
"8086cc9e6afa8124b60c6a1de44e34a2819",5010,NA
"8086cc9e6afa8124b60c6a1de44e34a2820",5016,NA
"8086cc9e6afa8124b60c6a1de44e34a2821",5022,NA
"8086cc9e6afa8124b60c6a1de44e34a2822",5028,NA
"8086cc9e6afa8124b60c6a1de44e34a2823",5034,NA
"8086cc9e6afa8124b60c6a1de44e34a2824",5040,NA
"8086cc9e6afa8124b60c6a1de44e34a2825",5046,NA
"8086cc9e6afa8124b60c6a1de44e34a2826",5052,NA
"8086cc9e6afa8124b60c6a1de44e34a2827",5058,NA
"8086cc9e6afa8124b60c6a1de44e34a2828",5064,NA
"8086cc9e6afa8124b60c6a1de44e34a2829",5070,NA
"8086cc9e6afa8124b60c6a1de44e34a2830",5076,NA
"8086cc9e6afa8124b60c6a1de44e34a2831",5082,NA
"8086cc9e6afa8124b60c6a1de44e34a2832",5088,NA
"8086cc9e6afa8124b60c6a1de44e34a2833",5094,NA
"8086cc9e6afa8124b60c6a1de44e34a2834",5100,NA
"8086cc9e6afa8124b60c6a1de44e34a2835",5106,NA
"8086cc9e6afa8124b60c6a1de44e34a2836",5112,NA
"8086cc9e6afa8124b60c6a1de44e34a2837",5118,NA
"8086cc9e6afa8124b60c6a1de44e34a2838",5124,NA
"8086cc9e6afa8124b60c6a1de44e34a2839",5130,NA
"8086cc9e6afa8124b60c6a1de44e34a2840",5136,NA
"8086cc9e6afa8124b60c6a1de44e34a2841",5142,NA
"8086cc9e6afa8124b60c6a1de44e34a2842",5148,NA
"8086cc9e6afa8124b60c6a1de44e34a2843",5154,NA
"8086cc9e6afa8124b60c6a1de44e34a2844",5160,NA
"8086cc9e6afa8124b60c6a1de44e34a2845",5166,NA
"8086cc9e6afa8124b60c6a1de44e34a2846",5172,NA
"8086cc9e6afa8124b60c6a1de44e34a2847",5178,NA
"8086cc9e6afa8124b60c6a1de44e34a2848",5184,NA
"8086cc9e6afa8124b60c6a1de44e34a2849",5190,NA
"8086cc9e6afa8124b60c6a1de44e34a2850",5196,NA
"8086cc9e6afa8124b60c6a1de44e34a2851",5202,NA
"8086cc9e6afa8124b60c6a1de44e34a2852",5208,NA
"8086cc9e6afa8124b60c6a1de44e34a2853",5214,NA
"8086cc9e6afa8124b60c6a1de44e34a2854",5220,NA
"8086cc9e6afa8124b60c6a1de44e34a2855",5226,NA
"8086cc9e6afa8124b60c6a1de44e34a2856",5232,NA
"8086cc9e6afa8124b60c6a1de44e34a2857",5238,NA
"8086cc9e6afa8124b60c6a1de44e34a2858",5244,NA
"8086cc9e6afa8124b60c6a1de44e34a2859",5250,NA
"8086cc9e6afa8124b60c6a1de44e34a2860",5256,NA
"8086cc9e6afa8124b60c6a1de44e34a2861",5262,NA
"8086cc9e6afa8124b60c6a1de44e34a2862",5268,NA
"8086cc9e6afa8124b60c6a1de44e34a2863",5274,NA
"8086cc9e6afa8124b60c6a1de44e34a2864",5280,NA
"8086cc9e6afa8124b60c6a1de44e34a2865",5286,NA
"8086cc9e6afa8124b60c6a1de44e34a2866",5292,NA
"8086cc9e6afa8124b60c6a1de44e34a2867",5298,NA
"8086cc9e6afa8124b60c6a1de44e34a2868",5304,NA
"8086cc9e6afa8124b60c6a1de44e34a2869",5310,NA
"8086cc9e6afa8124b60c6a1de44e34a2870",5316,NA
"8086cc9e6afa8124b60c6a1de44e34a2871",5322,NA
"8086cc9e6afa8124b60c6a1de44e34a2872",5328,NA
"8086cc9e6afa8124b60c6a1de44e34a2873",5334,NA
"8086cc9e6afa8124b60c6a1de44e34a2874",5340,NA
"8086cc9e6afa8124b60c6a1de44e34a2875",5346,NA
"8086cc9e6afa8124b60c6a1de44e34a2876",5352,NA
"8086cc9e6afa8124b60c6a1de44e34a2877",5358,NA
"8086cc9e6afa8124b60c6a1de44e34a2878",5364,NA
"8086cc9e6afa8124b60c6a1de44e34a2879",5370,NA
"8086cc9e6afa8124b60c6a1de44e34a2880",5376,NA
"8086cc9e6afa8124b60c6a1de44e34a2881",5382,NA
"8086cc9e6afa8124b60c6a1de44e34a2882",5388,NA
"8086cc9e6afa8124b60c6a1de44e34a2883",5394,NA
"8086cc9e6afa8124b60c6a1de44e34a2884",5400,NA
"8086cc9e6afa8124b60c6a1de44e34a2885",5406,NA
"8086cc9e6afa8124b60c6a1de44e34a2886",5412,NA
"8086cc9e6afa8124b60c6a1de44e34a2887",5418,NA
"8086cc9e6afa8124b60c6a1de44e34a2888",5424,NA
