"","wavenumber","spectra"
"spectra66",740,0.0315603890603609
"spectra67",741,0.0313239257593361
"spectra68",742,0.0311481643725368
"spectra69",743,0.0309999869017005
"spectra70",744,0.030831710398175
"spectra71",745,0.0306409246733043
"spectra72",746,0.0304765972086271
"spectra73",747,0.030371721099129
"spectra74",748,0.0302971014291641
"spectra75",749,0.0302027652239735
"spectra76",750,0.0300786633036085
"spectra77",751,0.0299591883717071
"spectra78",752,0.0298785815553712
"spectra79",753,0.0298290224305268
"spectra80",754,0.0297589075980087
"spectra81",755,0.0296226568672199
"spectra82",756,0.0294402696888612
"spectra83",757,0.0292790838083385
"spectra84",758,0.0291713562738589
"spectra85",759,0.0290915682327318
"spectra86",760,0.0290171416262186
"spectra87",761,0.0289619077489627
"spectra88",762,0.0289424778863306
"spectra89",763,0.0289008522899813
"spectra90",764,0.0287763658506224
"spectra91",765,0.0285839578344742
"spectra92",766,0.0283835852022402
"spectra93",767,0.0282145020954357
"spectra94",768,0.0280910489794648
"spectra95",769,0.0280060806511821
"spectra96",770,0.0279110562173372
"spectra97",771,0.0277554876809791
"spectra98",772,0.0275556644110328
"spectra99",773,0.0273750804458731
"spectra100",774,0.0272338835677245
"spectra101",775,0.027097539601825
"spectra102",776,0.0269498025756947
"spectra103",777,0.0268183510703174
"spectra104",778,0.0267233628556615
"spectra105",779,0.026657330217752
"spectra106",780,0.0266123244969923
"spectra107",781,0.0265800410535048
"spectra108",782,0.0265315745675171
"spectra109",783,0.0264431604210745
"spectra110",784,0.0263369443443983
"spectra111",785,0.0262552505310102
"spectra112",786,0.02622141869944
"spectra113",787,0.0262392737676349
"spectra114",788,0.0262979367869737
"spectra115",789,0.0263550360319436
"spectra116",790,0.0263597199917012
"spectra117",791,0.0263122551337897
"spectra118",792,0.0262650394316532
"spectra119",793,0.0262545914107884
"spectra120",794,0.0262796902323169
"spectra121",795,0.0263431711014312
"spectra122",796,0.0264603635815015
"spectra123",797,0.0266108379402614
"spectra124",798,0.0267464464122771
"spectra125",799,0.0268463285939444
"spectra126",800,0.0269168978904792
"spectra127",801,0.0269619081107424
"spectra128",802,0.0269965952530071
"spectra129",803,0.0270597640738436
"spectra130",804,0.0271637357569473
"spectra131",805,0.0272677870924927
"spectra132",806,0.0273451292491184
"spectra133",807,0.0274288147760265
"spectra134",808,0.0275500914309415
"spectra135",809,0.0276883320099564
"spectra136",810,0.0278266944647303
"spectra137",811,0.0279977710682431
"spectra138",812,0.0282268278805475
"spectra139",813,0.0285003606305746
"spectra140",814,0.028816191829496
"spectra141",815,0.0292049458461219
"spectra142",816,0.0296772794046878
"spectra143",817,0.0302091006264261
"spectra144",818,0.0307949878307756
"spectra145",819,0.0314599593154947
"spectra146",820,0.0322159267351172
"spectra147",821,0.0330611897262547
"spectra148",822,0.0340178121053723
"spectra149",823,0.0351070882140635
"spectra150",824,0.0362960487554449
"spectra151",825,0.0375336630304916
"spectra152",826,0.038789062383323
"spectra153",827,0.040006964606928
"spectra154",828,0.0410930893652769
"spectra155",829,0.0420044085563161
"spectra156",830,0.0427859467268202
"spectra157",831,0.0434667832254719
"spectra158",832,0.0439892257311761
"spectra159",833,0.044294880304916
"spectra160",834,0.0444025627483924
"spectra161",835,0.0443659347044182
"spectra162",836,0.0442340726799419
"spectra163",837,0.0440808949159925
"spectra164",838,0.043972337729158
"spectra165",839,0.0438830941858536
"spectra166",840,0.0437354265110973
"spectra167",841,0.0435260456366653
"spectra168",842,0.0433362606471686
"spectra169",843,0.0432304552063887
"spectra170",844,0.0432290782061385
"spectra171",845,0.0433497711906244
"spectra172",846,0.0435659245488488
"spectra173",847,0.043738700676068
"spectra174",848,0.0437195729765609
"spectra175",849,0.0435216718730554
"spectra176",850,0.0433049243995022
"spectra177",851,0.0431879458307405
"spectra178",852,0.0431730152665422
"spectra179",853,0.0432387835615018
"spectra180",854,0.0433952597407177
"spectra181",855,0.0436441881207218
"spectra182",856,0.0439434497573118
"spectra183",857,0.0442215269031321
"spectra184",858,0.0444180250694877
"spectra185",859,0.0445405250362995
"spectra186",860,0.0446824406845053
"spectra187",861,0.0449431006969508
"spectra188",862,0.045337519076955
"spectra189",863,0.0458437498983613
"spectra190",864,0.0465074037038573
"spectra191",865,0.0474070258929683
"spectra192",866,0.0485787993507571
"spectra193",867,0.0501076634321858
"spectra194",868,0.0522844323127982
"spectra195",869,0.0555221303671438
"spectra196",870,0.0600361696059724
"spectra197",871,0.0656311583239994
"spectra198",872,0.0717280271956028
"spectra199",873,0.0774925168415593
"spectra200",874,0.0819914002924703
"spectra201",875,0.0844025301120099
"spectra202",876,0.0842004872874326
"spectra203",877,0.081224545673097
"spectra204",878,0.0759496608276294
"spectra205",879,0.0694287153018047
"spectra206",880,0.0629270932752542
"spectra207",881,0.0573635842065962
"spectra208",882,0.0530464350923045
"spectra209",883,0.0498184857000622
"spectra210",884,0.0473858365753993
"spectra211",885,0.045542125890894
"spectra212",886,0.044210816878241
"spectra213",887,0.0433762887367766
"spectra214",888,0.042984797479776
"spectra215",889,0.0429089915722879
"spectra216",890,0.0430061994608047
"spectra217",891,0.0431858368865381
"spectra218",892,0.0434040842563783
"spectra219",893,0.0436310118291166
"spectra220",894,0.0438647627712093
"spectra221",895,0.0441293652229828
"spectra222",896,0.0444187818788884
"spectra223",897,0.0446905837087741
"spectra224",898,0.0449429265795478
"spectra225",899,0.0452326422355869
"spectra226",900,0.0455820892843808
"spectra227",901,0.0459380715868077
"spectra228",902,0.0462659319888013
"spectra229",903,0.0466127764571666
"spectra230",904,0.0470367568409044
"spectra231",905,0.047533641725783
