"","wavenumber","spectra"
"5a5afc08b09efd35deccad142c167ebc489",3030,0
"5a5afc08b09efd35deccad142c167ebc490",3036,0
"5a5afc08b09efd35deccad142c167ebc491",3042,0
"5a5afc08b09efd35deccad142c167ebc492",3048,0
"5a5afc08b09efd35deccad142c167ebc493",3054,0
"5a5afc08b09efd35deccad142c167ebc494",3060,0
"5a5afc08b09efd35deccad142c167ebc495",3066,0
"5a5afc08b09efd35deccad142c167ebc496",3072,0
"5a5afc08b09efd35deccad142c167ebc497",3078,0
"5a5afc08b09efd35deccad142c167ebc498",3084,0
"5a5afc08b09efd35deccad142c167ebc499",3090,0
"5a5afc08b09efd35deccad142c167ebc500",3096,0
"5a5afc08b09efd35deccad142c167ebc501",3102,0
"5a5afc08b09efd35deccad142c167ebc502",3108,0
"5a5afc08b09efd35deccad142c167ebc503",3114,0
"5a5afc08b09efd35deccad142c167ebc504",3120,0
"5a5afc08b09efd35deccad142c167ebc505",3126,0
"5a5afc08b09efd35deccad142c167ebc506",3132,0
"5a5afc08b09efd35deccad142c167ebc507",3138,0
"5a5afc08b09efd35deccad142c167ebc508",3144,0
"5a5afc08b09efd35deccad142c167ebc509",3150,0
"5a5afc08b09efd35deccad142c167ebc510",3156,0
"5a5afc08b09efd35deccad142c167ebc511",3162,0
"5a5afc08b09efd35deccad142c167ebc512",3168,0
"5a5afc08b09efd35deccad142c167ebc513",3174,0
"5a5afc08b09efd35deccad142c167ebc514",3180,0
"5a5afc08b09efd35deccad142c167ebc515",3186,0
"5a5afc08b09efd35deccad142c167ebc516",3192,0
"5a5afc08b09efd35deccad142c167ebc517",3198,0
"5a5afc08b09efd35deccad142c167ebc518",3204,0
"5a5afc08b09efd35deccad142c167ebc519",3210,0
"5a5afc08b09efd35deccad142c167ebc520",3216,0
"5a5afc08b09efd35deccad142c167ebc521",3222,0
"5a5afc08b09efd35deccad142c167ebc522",3228,0
"5a5afc08b09efd35deccad142c167ebc523",3234,0
"5a5afc08b09efd35deccad142c167ebc524",3240,0
"5a5afc08b09efd35deccad142c167ebc525",3246,0
"5a5afc08b09efd35deccad142c167ebc526",3252,0
"5a5afc08b09efd35deccad142c167ebc527",3258,0
"5a5afc08b09efd35deccad142c167ebc528",3264,0
"5a5afc08b09efd35deccad142c167ebc529",3270,0
"5a5afc08b09efd35deccad142c167ebc530",3276,0
"5a5afc08b09efd35deccad142c167ebc531",3282,0
"5a5afc08b09efd35deccad142c167ebc532",3288,0
"5a5afc08b09efd35deccad142c167ebc533",3294,0
"5a5afc08b09efd35deccad142c167ebc534",3300,0
"5a5afc08b09efd35deccad142c167ebc535",3306,0
"5a5afc08b09efd35deccad142c167ebc536",3312,0
"5a5afc08b09efd35deccad142c167ebc537",3318,0
"5a5afc08b09efd35deccad142c167ebc538",3324,0
"5a5afc08b09efd35deccad142c167ebc539",3330,0
"5a5afc08b09efd35deccad142c167ebc540",3336,0
"5a5afc08b09efd35deccad142c167ebc541",3342,0
"5a5afc08b09efd35deccad142c167ebc542",3348,0
"5a5afc08b09efd35deccad142c167ebc543",3354,0
"5a5afc08b09efd35deccad142c167ebc544",3360,0
"5a5afc08b09efd35deccad142c167ebc545",3366,0
"5a5afc08b09efd35deccad142c167ebc546",3372,0
"5a5afc08b09efd35deccad142c167ebc547",3378,0
"5a5afc08b09efd35deccad142c167ebc548",3384,0
"5a5afc08b09efd35deccad142c167ebc549",3390,0
"5a5afc08b09efd35deccad142c167ebc550",3396,0
"5a5afc08b09efd35deccad142c167ebc551",3402,0
"5a5afc08b09efd35deccad142c167ebc552",3408,0
"5a5afc08b09efd35deccad142c167ebc553",3414,0
"5a5afc08b09efd35deccad142c167ebc554",3420,0
"5a5afc08b09efd35deccad142c167ebc555",3426,0
"5a5afc08b09efd35deccad142c167ebc556",3432,0
"5a5afc08b09efd35deccad142c167ebc557",3438,0
"5a5afc08b09efd35deccad142c167ebc558",3444,0
"5a5afc08b09efd35deccad142c167ebc559",3450,0
"5a5afc08b09efd35deccad142c167ebc560",3456,0
"5a5afc08b09efd35deccad142c167ebc561",3462,0
"5a5afc08b09efd35deccad142c167ebc562",3468,0
"5a5afc08b09efd35deccad142c167ebc563",3474,0
"5a5afc08b09efd35deccad142c167ebc564",3480,0
"5a5afc08b09efd35deccad142c167ebc565",3486,0
"5a5afc08b09efd35deccad142c167ebc566",3492,0
"5a5afc08b09efd35deccad142c167ebc567",3498,0
"5a5afc08b09efd35deccad142c167ebc568",3504,0
"5a5afc08b09efd35deccad142c167ebc569",3510,0
"5a5afc08b09efd35deccad142c167ebc570",3516,0
"5a5afc08b09efd35deccad142c167ebc571",3522,0
"5a5afc08b09efd35deccad142c167ebc572",3528,0
"5a5afc08b09efd35deccad142c167ebc573",3534,0
"5a5afc08b09efd35deccad142c167ebc574",3540,0
"5a5afc08b09efd35deccad142c167ebc575",3546,0
"5a5afc08b09efd35deccad142c167ebc576",3552,0
"5a5afc08b09efd35deccad142c167ebc577",3558,0
"5a5afc08b09efd35deccad142c167ebc578",3564,0
"5a5afc08b09efd35deccad142c167ebc579",3570,0
"5a5afc08b09efd35deccad142c167ebc580",3576,0
"5a5afc08b09efd35deccad142c167ebc581",3582,0
"5a5afc08b09efd35deccad142c167ebc582",3588,0
"5a5afc08b09efd35deccad142c167ebc583",3594,0
"5a5afc08b09efd35deccad142c167ebc584",3600,0
"5a5afc08b09efd35deccad142c167ebc585",3606,0
"5a5afc08b09efd35deccad142c167ebc586",3612,0
"5a5afc08b09efd35deccad142c167ebc587",3618,0
"5a5afc08b09efd35deccad142c167ebc588",3624,0
"5a5afc08b09efd35deccad142c167ebc589",3630,0
"5a5afc08b09efd35deccad142c167ebc590",3636,0
"5a5afc08b09efd35deccad142c167ebc591",3642,0
"5a5afc08b09efd35deccad142c167ebc592",3648,0
"5a5afc08b09efd35deccad142c167ebc593",3654,0
"5a5afc08b09efd35deccad142c167ebc594",3660,0
"5a5afc08b09efd35deccad142c167ebc595",3666,0
"5a5afc08b09efd35deccad142c167ebc596",3672,0
"5a5afc08b09efd35deccad142c167ebc597",3678,0
"5a5afc08b09efd35deccad142c167ebc598",3684,0
"5a5afc08b09efd35deccad142c167ebc599",3690,0
"5a5afc08b09efd35deccad142c167ebc600",3696,0
"5a5afc08b09efd35deccad142c167ebc601",3702,0
"5a5afc08b09efd35deccad142c167ebc602",3708,0
"5a5afc08b09efd35deccad142c167ebc603",3714,0
"5a5afc08b09efd35deccad142c167ebc604",3720,0
"5a5afc08b09efd35deccad142c167ebc605",3726,0
"5a5afc08b09efd35deccad142c167ebc606",3732,0
"5a5afc08b09efd35deccad142c167ebc607",3738,0
"5a5afc08b09efd35deccad142c167ebc608",3744,0
"5a5afc08b09efd35deccad142c167ebc609",3750,0
"5a5afc08b09efd35deccad142c167ebc610",3756,0
"5a5afc08b09efd35deccad142c167ebc611",3762,0
"5a5afc08b09efd35deccad142c167ebc612",3768,0
"5a5afc08b09efd35deccad142c167ebc613",3774,0
"5a5afc08b09efd35deccad142c167ebc614",3780,0
"5a5afc08b09efd35deccad142c167ebc615",3786,0
"5a5afc08b09efd35deccad142c167ebc616",3792,0
"5a5afc08b09efd35deccad142c167ebc617",3798,0
"5a5afc08b09efd35deccad142c167ebc618",3804,0
"5a5afc08b09efd35deccad142c167ebc619",3810,0
"5a5afc08b09efd35deccad142c167ebc620",3816,0
"5a5afc08b09efd35deccad142c167ebc621",3822,0
"5a5afc08b09efd35deccad142c167ebc622",3828,0
"5a5afc08b09efd35deccad142c167ebc623",3834,0
"5a5afc08b09efd35deccad142c167ebc624",3840,0
"5a5afc08b09efd35deccad142c167ebc625",3846,0
"5a5afc08b09efd35deccad142c167ebc626",3852,0
"5a5afc08b09efd35deccad142c167ebc627",3858,0
"5a5afc08b09efd35deccad142c167ebc628",3864,0
"5a5afc08b09efd35deccad142c167ebc629",3870,0
"5a5afc08b09efd35deccad142c167ebc630",3876,0
"5a5afc08b09efd35deccad142c167ebc631",3882,0
"5a5afc08b09efd35deccad142c167ebc632",3888,0
"5a5afc08b09efd35deccad142c167ebc633",3894,0
"5a5afc08b09efd35deccad142c167ebc634",3900,0
"5a5afc08b09efd35deccad142c167ebc635",3906,0
"5a5afc08b09efd35deccad142c167ebc636",3912,0
"5a5afc08b09efd35deccad142c167ebc637",3918,0
"5a5afc08b09efd35deccad142c167ebc638",3924,0
"5a5afc08b09efd35deccad142c167ebc639",3930,0
"5a5afc08b09efd35deccad142c167ebc640",3936,0
"5a5afc08b09efd35deccad142c167ebc641",3942,0
"5a5afc08b09efd35deccad142c167ebc642",3948,0
"5a5afc08b09efd35deccad142c167ebc643",3954,0
"5a5afc08b09efd35deccad142c167ebc644",3960,0
"5a5afc08b09efd35deccad142c167ebc645",3966,0
"5a5afc08b09efd35deccad142c167ebc646",3972,0
"5a5afc08b09efd35deccad142c167ebc647",3978,0
"5a5afc08b09efd35deccad142c167ebc648",3984,0
"5a5afc08b09efd35deccad142c167ebc649",3990,0
"5a5afc08b09efd35deccad142c167ebc650",3996,NA
"5a5afc08b09efd35deccad142c167ebc651",4002,NA
"5a5afc08b09efd35deccad142c167ebc652",4008,NA
"5a5afc08b09efd35deccad142c167ebc653",4014,NA
"5a5afc08b09efd35deccad142c167ebc654",4020,NA
"5a5afc08b09efd35deccad142c167ebc655",4026,NA
"5a5afc08b09efd35deccad142c167ebc656",4032,NA
"5a5afc08b09efd35deccad142c167ebc657",4038,NA
"5a5afc08b09efd35deccad142c167ebc658",4044,NA
"5a5afc08b09efd35deccad142c167ebc659",4050,NA
"5a5afc08b09efd35deccad142c167ebc660",4056,NA
"5a5afc08b09efd35deccad142c167ebc661",4062,NA
"5a5afc08b09efd35deccad142c167ebc662",4068,NA
"5a5afc08b09efd35deccad142c167ebc663",4074,NA
"5a5afc08b09efd35deccad142c167ebc664",4080,NA
"5a5afc08b09efd35deccad142c167ebc665",4086,NA
"5a5afc08b09efd35deccad142c167ebc666",4092,NA
"5a5afc08b09efd35deccad142c167ebc667",4098,NA
"5a5afc08b09efd35deccad142c167ebc668",4104,NA
"5a5afc08b09efd35deccad142c167ebc669",4110,NA
"5a5afc08b09efd35deccad142c167ebc670",4116,NA
"5a5afc08b09efd35deccad142c167ebc671",4122,NA
"5a5afc08b09efd35deccad142c167ebc672",4128,NA
"5a5afc08b09efd35deccad142c167ebc673",4134,NA
"5a5afc08b09efd35deccad142c167ebc674",4140,NA
"5a5afc08b09efd35deccad142c167ebc675",4146,NA
"5a5afc08b09efd35deccad142c167ebc676",4152,NA
"5a5afc08b09efd35deccad142c167ebc677",4158,NA
"5a5afc08b09efd35deccad142c167ebc678",4164,NA
"5a5afc08b09efd35deccad142c167ebc679",4170,NA
"5a5afc08b09efd35deccad142c167ebc680",4176,NA
"5a5afc08b09efd35deccad142c167ebc681",4182,NA
"5a5afc08b09efd35deccad142c167ebc682",4188,NA
"5a5afc08b09efd35deccad142c167ebc683",4194,NA
"5a5afc08b09efd35deccad142c167ebc684",4200,NA
"5a5afc08b09efd35deccad142c167ebc685",4206,NA
"5a5afc08b09efd35deccad142c167ebc686",4212,NA
"5a5afc08b09efd35deccad142c167ebc687",4218,NA
"5a5afc08b09efd35deccad142c167ebc688",4224,NA
"5a5afc08b09efd35deccad142c167ebc689",4230,NA
"5a5afc08b09efd35deccad142c167ebc690",4236,NA
"5a5afc08b09efd35deccad142c167ebc691",4242,NA
"5a5afc08b09efd35deccad142c167ebc692",4248,NA
"5a5afc08b09efd35deccad142c167ebc693",4254,NA
"5a5afc08b09efd35deccad142c167ebc694",4260,NA
"5a5afc08b09efd35deccad142c167ebc695",4266,NA
"5a5afc08b09efd35deccad142c167ebc696",4272,NA
"5a5afc08b09efd35deccad142c167ebc697",4278,NA
"5a5afc08b09efd35deccad142c167ebc698",4284,NA
"5a5afc08b09efd35deccad142c167ebc699",4290,NA
"5a5afc08b09efd35deccad142c167ebc700",4296,NA
"5a5afc08b09efd35deccad142c167ebc701",4302,NA
"5a5afc08b09efd35deccad142c167ebc702",4308,NA
"5a5afc08b09efd35deccad142c167ebc703",4314,NA
"5a5afc08b09efd35deccad142c167ebc704",4320,NA
"5a5afc08b09efd35deccad142c167ebc705",4326,NA
"5a5afc08b09efd35deccad142c167ebc706",4332,NA
"5a5afc08b09efd35deccad142c167ebc707",4338,NA
"5a5afc08b09efd35deccad142c167ebc708",4344,NA
"5a5afc08b09efd35deccad142c167ebc709",4350,NA
"5a5afc08b09efd35deccad142c167ebc710",4356,NA
"5a5afc08b09efd35deccad142c167ebc711",4362,NA
"5a5afc08b09efd35deccad142c167ebc712",4368,NA
"5a5afc08b09efd35deccad142c167ebc713",4374,NA
"5a5afc08b09efd35deccad142c167ebc714",4380,NA
"5a5afc08b09efd35deccad142c167ebc715",4386,NA
"5a5afc08b09efd35deccad142c167ebc716",4392,NA
"5a5afc08b09efd35deccad142c167ebc717",4398,NA
"5a5afc08b09efd35deccad142c167ebc718",4404,NA
"5a5afc08b09efd35deccad142c167ebc719",4410,NA
"5a5afc08b09efd35deccad142c167ebc720",4416,NA
"5a5afc08b09efd35deccad142c167ebc721",4422,NA
"5a5afc08b09efd35deccad142c167ebc722",4428,NA
"5a5afc08b09efd35deccad142c167ebc723",4434,NA
"5a5afc08b09efd35deccad142c167ebc724",4440,NA
"5a5afc08b09efd35deccad142c167ebc725",4446,NA
"5a5afc08b09efd35deccad142c167ebc726",4452,NA
"5a5afc08b09efd35deccad142c167ebc727",4458,NA
"5a5afc08b09efd35deccad142c167ebc728",4464,NA
"5a5afc08b09efd35deccad142c167ebc729",4470,NA
"5a5afc08b09efd35deccad142c167ebc730",4476,NA
"5a5afc08b09efd35deccad142c167ebc731",4482,NA
"5a5afc08b09efd35deccad142c167ebc732",4488,NA
"5a5afc08b09efd35deccad142c167ebc733",4494,NA
"5a5afc08b09efd35deccad142c167ebc734",4500,NA
"5a5afc08b09efd35deccad142c167ebc735",4506,NA
"5a5afc08b09efd35deccad142c167ebc736",4512,NA
"5a5afc08b09efd35deccad142c167ebc737",4518,NA
"5a5afc08b09efd35deccad142c167ebc738",4524,NA
"5a5afc08b09efd35deccad142c167ebc739",4530,NA
"5a5afc08b09efd35deccad142c167ebc740",4536,NA
"5a5afc08b09efd35deccad142c167ebc741",4542,NA
"5a5afc08b09efd35deccad142c167ebc742",4548,NA
"5a5afc08b09efd35deccad142c167ebc743",4554,NA
"5a5afc08b09efd35deccad142c167ebc744",4560,NA
"5a5afc08b09efd35deccad142c167ebc745",4566,NA
"5a5afc08b09efd35deccad142c167ebc746",4572,NA
"5a5afc08b09efd35deccad142c167ebc747",4578,NA
"5a5afc08b09efd35deccad142c167ebc748",4584,NA
"5a5afc08b09efd35deccad142c167ebc749",4590,NA
"5a5afc08b09efd35deccad142c167ebc750",4596,NA
"5a5afc08b09efd35deccad142c167ebc751",4602,NA
"5a5afc08b09efd35deccad142c167ebc752",4608,NA
"5a5afc08b09efd35deccad142c167ebc753",4614,NA
"5a5afc08b09efd35deccad142c167ebc754",4620,NA
"5a5afc08b09efd35deccad142c167ebc755",4626,NA
"5a5afc08b09efd35deccad142c167ebc756",4632,NA
"5a5afc08b09efd35deccad142c167ebc757",4638,NA
"5a5afc08b09efd35deccad142c167ebc758",4644,NA
"5a5afc08b09efd35deccad142c167ebc759",4650,NA
"5a5afc08b09efd35deccad142c167ebc760",4656,NA
"5a5afc08b09efd35deccad142c167ebc761",4662,NA
"5a5afc08b09efd35deccad142c167ebc762",4668,NA
"5a5afc08b09efd35deccad142c167ebc763",4674,NA
"5a5afc08b09efd35deccad142c167ebc764",4680,NA
"5a5afc08b09efd35deccad142c167ebc765",4686,NA
"5a5afc08b09efd35deccad142c167ebc766",4692,NA
"5a5afc08b09efd35deccad142c167ebc767",4698,NA
"5a5afc08b09efd35deccad142c167ebc768",4704,NA
"5a5afc08b09efd35deccad142c167ebc769",4710,NA
"5a5afc08b09efd35deccad142c167ebc770",4716,NA
"5a5afc08b09efd35deccad142c167ebc771",4722,NA
"5a5afc08b09efd35deccad142c167ebc772",4728,NA
"5a5afc08b09efd35deccad142c167ebc773",4734,NA
"5a5afc08b09efd35deccad142c167ebc774",4740,NA
"5a5afc08b09efd35deccad142c167ebc775",4746,NA
"5a5afc08b09efd35deccad142c167ebc776",4752,NA
"5a5afc08b09efd35deccad142c167ebc777",4758,NA
"5a5afc08b09efd35deccad142c167ebc778",4764,NA
"5a5afc08b09efd35deccad142c167ebc779",4770,NA
"5a5afc08b09efd35deccad142c167ebc780",4776,NA
"5a5afc08b09efd35deccad142c167ebc781",4782,NA
"5a5afc08b09efd35deccad142c167ebc782",4788,NA
"5a5afc08b09efd35deccad142c167ebc783",4794,NA
"5a5afc08b09efd35deccad142c167ebc784",4800,NA
"5a5afc08b09efd35deccad142c167ebc785",4806,NA
"5a5afc08b09efd35deccad142c167ebc786",4812,NA
"5a5afc08b09efd35deccad142c167ebc787",4818,NA
"5a5afc08b09efd35deccad142c167ebc788",4824,NA
"5a5afc08b09efd35deccad142c167ebc789",4830,NA
"5a5afc08b09efd35deccad142c167ebc790",4836,NA
"5a5afc08b09efd35deccad142c167ebc791",4842,NA
"5a5afc08b09efd35deccad142c167ebc792",4848,NA
"5a5afc08b09efd35deccad142c167ebc793",4854,NA
"5a5afc08b09efd35deccad142c167ebc794",4860,NA
"5a5afc08b09efd35deccad142c167ebc795",4866,NA
"5a5afc08b09efd35deccad142c167ebc796",4872,NA
"5a5afc08b09efd35deccad142c167ebc797",4878,NA
"5a5afc08b09efd35deccad142c167ebc798",4884,NA
"5a5afc08b09efd35deccad142c167ebc799",4890,NA
"5a5afc08b09efd35deccad142c167ebc800",4896,NA
"5a5afc08b09efd35deccad142c167ebc801",4902,NA
"5a5afc08b09efd35deccad142c167ebc802",4908,NA
"5a5afc08b09efd35deccad142c167ebc803",4914,NA
"5a5afc08b09efd35deccad142c167ebc804",4920,NA
"5a5afc08b09efd35deccad142c167ebc805",4926,NA
"5a5afc08b09efd35deccad142c167ebc806",4932,NA
"5a5afc08b09efd35deccad142c167ebc807",4938,NA
"5a5afc08b09efd35deccad142c167ebc808",4944,NA
"5a5afc08b09efd35deccad142c167ebc809",4950,NA
"5a5afc08b09efd35deccad142c167ebc810",4956,NA
"5a5afc08b09efd35deccad142c167ebc811",4962,NA
"5a5afc08b09efd35deccad142c167ebc812",4968,NA
"5a5afc08b09efd35deccad142c167ebc813",4974,NA
"5a5afc08b09efd35deccad142c167ebc814",4980,NA
"5a5afc08b09efd35deccad142c167ebc815",4986,NA
"5a5afc08b09efd35deccad142c167ebc816",4992,NA
"5a5afc08b09efd35deccad142c167ebc817",4998,NA
"5a5afc08b09efd35deccad142c167ebc818",5004,NA
"5a5afc08b09efd35deccad142c167ebc819",5010,NA
"5a5afc08b09efd35deccad142c167ebc820",5016,NA
"5a5afc08b09efd35deccad142c167ebc821",5022,NA
"5a5afc08b09efd35deccad142c167ebc822",5028,NA
"5a5afc08b09efd35deccad142c167ebc823",5034,NA
"5a5afc08b09efd35deccad142c167ebc824",5040,NA
"5a5afc08b09efd35deccad142c167ebc825",5046,NA
"5a5afc08b09efd35deccad142c167ebc826",5052,NA
"5a5afc08b09efd35deccad142c167ebc827",5058,NA
"5a5afc08b09efd35deccad142c167ebc828",5064,NA
"5a5afc08b09efd35deccad142c167ebc829",5070,NA
"5a5afc08b09efd35deccad142c167ebc830",5076,NA
"5a5afc08b09efd35deccad142c167ebc831",5082,NA
"5a5afc08b09efd35deccad142c167ebc832",5088,NA
"5a5afc08b09efd35deccad142c167ebc833",5094,NA
"5a5afc08b09efd35deccad142c167ebc834",5100,NA
"5a5afc08b09efd35deccad142c167ebc835",5106,NA
"5a5afc08b09efd35deccad142c167ebc836",5112,NA
"5a5afc08b09efd35deccad142c167ebc837",5118,NA
"5a5afc08b09efd35deccad142c167ebc838",5124,NA
"5a5afc08b09efd35deccad142c167ebc839",5130,NA
"5a5afc08b09efd35deccad142c167ebc840",5136,NA
"5a5afc08b09efd35deccad142c167ebc841",5142,NA
"5a5afc08b09efd35deccad142c167ebc842",5148,NA
"5a5afc08b09efd35deccad142c167ebc843",5154,NA
"5a5afc08b09efd35deccad142c167ebc844",5160,NA
"5a5afc08b09efd35deccad142c167ebc845",5166,NA
"5a5afc08b09efd35deccad142c167ebc846",5172,NA
"5a5afc08b09efd35deccad142c167ebc847",5178,NA
"5a5afc08b09efd35deccad142c167ebc848",5184,NA
"5a5afc08b09efd35deccad142c167ebc849",5190,NA
"5a5afc08b09efd35deccad142c167ebc850",5196,NA
"5a5afc08b09efd35deccad142c167ebc851",5202,NA
"5a5afc08b09efd35deccad142c167ebc852",5208,NA
"5a5afc08b09efd35deccad142c167ebc853",5214,NA
"5a5afc08b09efd35deccad142c167ebc854",5220,NA
"5a5afc08b09efd35deccad142c167ebc855",5226,NA
"5a5afc08b09efd35deccad142c167ebc856",5232,NA
"5a5afc08b09efd35deccad142c167ebc857",5238,NA
"5a5afc08b09efd35deccad142c167ebc858",5244,NA
"5a5afc08b09efd35deccad142c167ebc859",5250,NA
"5a5afc08b09efd35deccad142c167ebc860",5256,NA
"5a5afc08b09efd35deccad142c167ebc861",5262,NA
"5a5afc08b09efd35deccad142c167ebc862",5268,NA
"5a5afc08b09efd35deccad142c167ebc863",5274,NA
"5a5afc08b09efd35deccad142c167ebc864",5280,NA
"5a5afc08b09efd35deccad142c167ebc865",5286,NA
"5a5afc08b09efd35deccad142c167ebc866",5292,NA
"5a5afc08b09efd35deccad142c167ebc867",5298,NA
"5a5afc08b09efd35deccad142c167ebc868",5304,NA
"5a5afc08b09efd35deccad142c167ebc869",5310,NA
"5a5afc08b09efd35deccad142c167ebc870",5316,NA
"5a5afc08b09efd35deccad142c167ebc871",5322,NA
"5a5afc08b09efd35deccad142c167ebc872",5328,NA
"5a5afc08b09efd35deccad142c167ebc873",5334,NA
"5a5afc08b09efd35deccad142c167ebc874",5340,NA
"5a5afc08b09efd35deccad142c167ebc875",5346,NA
"5a5afc08b09efd35deccad142c167ebc876",5352,NA
"5a5afc08b09efd35deccad142c167ebc877",5358,NA
"5a5afc08b09efd35deccad142c167ebc878",5364,NA
"5a5afc08b09efd35deccad142c167ebc879",5370,NA
"5a5afc08b09efd35deccad142c167ebc880",5376,NA
"5a5afc08b09efd35deccad142c167ebc881",5382,NA
"5a5afc08b09efd35deccad142c167ebc882",5388,NA
"5a5afc08b09efd35deccad142c167ebc883",5394,NA
"5a5afc08b09efd35deccad142c167ebc884",5400,NA
"5a5afc08b09efd35deccad142c167ebc885",5406,NA
"5a5afc08b09efd35deccad142c167ebc886",5412,NA
"5a5afc08b09efd35deccad142c167ebc887",5418,NA
"5a5afc08b09efd35deccad142c167ebc888",5424,NA
"5a5afc08b09efd35deccad142c167ebc889",5430,NA
"5a5afc08b09efd35deccad142c167ebc890",5436,NA
"5a5afc08b09efd35deccad142c167ebc891",5442,NA
"5a5afc08b09efd35deccad142c167ebc892",5448,NA
"5a5afc08b09efd35deccad142c167ebc893",5454,NA
"5a5afc08b09efd35deccad142c167ebc894",5460,NA
"5a5afc08b09efd35deccad142c167ebc895",5466,NA
"5a5afc08b09efd35deccad142c167ebc896",5472,NA
"5a5afc08b09efd35deccad142c167ebc897",5478,NA
"5a5afc08b09efd35deccad142c167ebc898",5484,NA
"5a5afc08b09efd35deccad142c167ebc899",5490,NA
"5a5afc08b09efd35deccad142c167ebc900",5496,NA
"5a5afc08b09efd35deccad142c167ebc901",5502,NA
"5a5afc08b09efd35deccad142c167ebc902",5508,NA
"5a5afc08b09efd35deccad142c167ebc903",5514,NA
"5a5afc08b09efd35deccad142c167ebc904",5520,NA
"5a5afc08b09efd35deccad142c167ebc905",5526,NA
"5a5afc08b09efd35deccad142c167ebc906",5532,NA
"5a5afc08b09efd35deccad142c167ebc907",5538,NA
"5a5afc08b09efd35deccad142c167ebc908",5544,NA
"5a5afc08b09efd35deccad142c167ebc909",5550,NA
"5a5afc08b09efd35deccad142c167ebc910",5556,NA
"5a5afc08b09efd35deccad142c167ebc911",5562,NA
"5a5afc08b09efd35deccad142c167ebc912",5568,NA
"5a5afc08b09efd35deccad142c167ebc913",5574,NA
"5a5afc08b09efd35deccad142c167ebc914",5580,NA
"5a5afc08b09efd35deccad142c167ebc915",5586,NA
"5a5afc08b09efd35deccad142c167ebc916",5592,NA
"5a5afc08b09efd35deccad142c167ebc917",5598,NA
"5a5afc08b09efd35deccad142c167ebc918",5604,NA
"5a5afc08b09efd35deccad142c167ebc919",5610,NA
"5a5afc08b09efd35deccad142c167ebc920",5616,NA
"5a5afc08b09efd35deccad142c167ebc921",5622,NA
"5a5afc08b09efd35deccad142c167ebc922",5628,NA
"5a5afc08b09efd35deccad142c167ebc923",5634,NA
"5a5afc08b09efd35deccad142c167ebc924",5640,NA
"5a5afc08b09efd35deccad142c167ebc925",5646,NA
"5a5afc08b09efd35deccad142c167ebc926",5652,NA
"5a5afc08b09efd35deccad142c167ebc927",5658,NA
"5a5afc08b09efd35deccad142c167ebc928",5664,NA
"5a5afc08b09efd35deccad142c167ebc929",5670,NA
"5a5afc08b09efd35deccad142c167ebc930",5676,NA
"5a5afc08b09efd35deccad142c167ebc931",5682,NA
"5a5afc08b09efd35deccad142c167ebc932",5688,NA
"5a5afc08b09efd35deccad142c167ebc933",5694,NA
"5a5afc08b09efd35deccad142c167ebc934",5700,NA
"5a5afc08b09efd35deccad142c167ebc935",5706,NA
"5a5afc08b09efd35deccad142c167ebc936",5712,NA
"5a5afc08b09efd35deccad142c167ebc937",5718,NA
"5a5afc08b09efd35deccad142c167ebc938",5724,NA
"5a5afc08b09efd35deccad142c167ebc939",5730,NA
"5a5afc08b09efd35deccad142c167ebc940",5736,NA
"5a5afc08b09efd35deccad142c167ebc941",5742,NA
"5a5afc08b09efd35deccad142c167ebc942",5748,NA
"5a5afc08b09efd35deccad142c167ebc943",5754,NA
"5a5afc08b09efd35deccad142c167ebc944",5760,NA
"5a5afc08b09efd35deccad142c167ebc945",5766,NA
"5a5afc08b09efd35deccad142c167ebc946",5772,NA
"5a5afc08b09efd35deccad142c167ebc947",5778,NA
"5a5afc08b09efd35deccad142c167ebc948",5784,NA
"5a5afc08b09efd35deccad142c167ebc949",5790,NA
"5a5afc08b09efd35deccad142c167ebc950",5796,NA
"5a5afc08b09efd35deccad142c167ebc951",5802,NA
"5a5afc08b09efd35deccad142c167ebc952",5808,NA
"5a5afc08b09efd35deccad142c167ebc953",5814,NA
"5a5afc08b09efd35deccad142c167ebc954",5820,NA
"5a5afc08b09efd35deccad142c167ebc955",5826,NA
"5a5afc08b09efd35deccad142c167ebc956",5832,NA
"5a5afc08b09efd35deccad142c167ebc957",5838,NA
"5a5afc08b09efd35deccad142c167ebc958",5844,NA
"5a5afc08b09efd35deccad142c167ebc959",5850,NA
"5a5afc08b09efd35deccad142c167ebc960",5856,NA
"5a5afc08b09efd35deccad142c167ebc961",5862,NA
"5a5afc08b09efd35deccad142c167ebc962",5868,NA
"5a5afc08b09efd35deccad142c167ebc963",5874,NA
"5a5afc08b09efd35deccad142c167ebc964",5880,NA
"5a5afc08b09efd35deccad142c167ebc965",5886,NA
"5a5afc08b09efd35deccad142c167ebc966",5892,NA
"5a5afc08b09efd35deccad142c167ebc967",5898,NA
"5a5afc08b09efd35deccad142c167ebc968",5904,NA
"5a5afc08b09efd35deccad142c167ebc969",5910,NA
"5a5afc08b09efd35deccad142c167ebc970",5916,NA
"5a5afc08b09efd35deccad142c167ebc971",5922,NA
"5a5afc08b09efd35deccad142c167ebc972",5928,NA
"5a5afc08b09efd35deccad142c167ebc973",5934,NA
"5a5afc08b09efd35deccad142c167ebc974",5940,NA
"5a5afc08b09efd35deccad142c167ebc975",5946,NA
