"","wavenumber","spectra"
"spectra265",1986,0.0190294334439834
"spectra266",1992,0.019166870310559
"spectra267",1998,0.019119317966805
"spectra268",2004,0.0190186049377593
"spectra269",2010,0.0194248749170124
"spectra270",2016,0.0193503528215768
"spectra271",2022,0.019359799626556
"spectra272",2028,0.0187185171784232
"spectra273",2034,0.0187443992946058
"spectra274",2040,0.0191112060580913
"spectra275",2046,0.0194192360580913
"spectra276",2052,0.0199487807883818
"spectra277",2058,0.0200450732780083
"spectra278",2064,0.0197996017012448
"spectra279",2070,0.0197471227178423
"spectra280",2076,0.0203184023651452
"spectra281",2082,0.020004132780083
"spectra282",2088,0.0200336238589212
"spectra283",2094,0.0197439243568465
"spectra284",2100,0.0203108978423236
"spectra285",2106,0.0200096963900415
"spectra286",2112,0.0202990876811594
"spectra287",2118,0.0197230680912863
"spectra288",2124,0.0193945342857143
"spectra289",2130,0.0192089645643154
"spectra290",2136,0.0188499174120083
"spectra291",2142,0.0190356804356847
"spectra292",2148,0.0185737933609958
"spectra293",2154,0.0182975988381743
"spectra294",2160,0.019425377427386
"spectra295",2166,0.0200639951138716
"spectra296",2172,0.0200411300414938
"spectra297",2178,0.0197924534161491
"spectra298",2184,0.0205952170124481
"spectra299",2190,0.0200985257349897
"spectra300",2196,0.0196907199170124
"spectra301",2202,0.0201597897095435
"spectra302",2208,0.0201466534647303
"spectra303",2214,0.0198540709958506
"spectra304",2220,0.0203860307053942
"spectra305",2226,0.0206193168049793
"spectra306",2232,0.0201556856639004
"spectra307",2238,0.0199752801659751
"spectra308",2244,0.0204900018219462
"spectra309",2250,0.0203168741078838
"spectra310",2256,0.0206785174688797
"spectra311",2262,0.0205770995850622
"spectra312",2268,0.0207618965767635
"spectra313",2274,0.020744649253112
"spectra314",2280,0.0210724576348548
"spectra315",2286,0.0211101166390042
"spectra316",2292,0.0209494853112033
"spectra317",2298,0.0208851208713693
"spectra318",2304,0.0208724408298755
"spectra319",2310,0.0209222188149688
"spectra320",2316,0.0209908303112033
"spectra321",2322,0.0211551111618257
"spectra322",2328,0.0206469284232365
"spectra323",2334,0.0203599504564315
"spectra324",2340,0.0204701416390041
"spectra325",2346,0.020338854813278
"spectra326",2352,0.0203022681327801
"spectra327",2358,0.0204167404149378
"spectra328",2364,0.0206267876141079
"spectra329",2370,0.0204051682987552
"spectra330",2376,0.020422791659751
"spectra331",2382,0.0204396960995851
"spectra332",2388,0.0205265362655602
"spectra333",2394,0.0203882896680498
"spectra334",2400,0.0204071221161826
"spectra335",2406,0.0205438454149378
"spectra336",2412,0.0205497161410788
"spectra337",2418,0.0205613376348548
"spectra338",2424,0.020602078340249
"spectra339",2430,0.0205924386514523
"spectra340",2436,0.0206261523236515
"spectra341",2442,0.020726665300207
"spectra342",2448,0.0207539013070539
"spectra343",2454,0.0207481822981366
"spectra344",2460,0.0206768108298755
"spectra345",2466,0.0207082938381743
"spectra346",2472,0.020734908153527
"spectra347",2478,0.0207765995020747
"spectra348",2484,0.0208314937344398
"spectra349",2490,0.020943762593361
"spectra350",2496,0.021044237593361
"spectra351",2502,0.0213335682572614
"spectra352",2508,0.0214472763354037
"spectra353",2514,0.0215218758298755
"spectra354",2520,0.0214914147302905
"spectra355",2526,0.0213372041493776
"spectra356",2532,0.0211923691908714
"spectra357",2538,0.0210175597302905
"spectra358",2544,0.0210356226970954
"spectra359",2550,0.0211327232780083
"spectra360",2556,0.021121603153527
"spectra361",2562,0.0209436606224066
"spectra362",2568,0.0210572217842324
"spectra363",2574,0.0210504148340249
"spectra364",2580,0.0210498153319502
"spectra365",2586,0.0211244206224066
"spectra366",2592,0.0210176221161826
"spectra367",2598,0.0210806109958506
"spectra368",2604,0.0211153655809129
"spectra369",2610,0.0211394973858921
"spectra370",2616,0.0210731048962656
"spectra371",2622,0.0211180334024896
"spectra372",2628,0.0211185016356108
"spectra373",2634,0.0210760721991701
"spectra374",2640,0.0210926743478261
"spectra375",2646,0.021051060746888
"spectra376",2652,0.0210010032712215
"spectra377",2658,0.0209978755186722
"spectra378",2664,0.0208517771991701
"spectra379",2670,0.0208070253112033
"spectra380",2676,0.020889439626556
"spectra381",2682,0.02085185126294
"spectra382",2688,0.0208782974273859
"spectra383",2694,0.0208136085714286
"spectra384",2700,0.0209273633609959
"spectra385",2706,0.0208827416770186
"spectra386",2712,0.0209622452074689
"spectra387",2718,0.0209762197101449
"spectra388",2724,0.0210639961410788
"spectra389",2730,0.0211419096473029
"spectra390",2736,0.0211016445643154
"spectra391",2742,0.0211288287136929
"spectra392",2748,0.0211280478881988
"spectra393",2754,0.0210925969709544
"spectra394",2760,0.0210641411594203
"spectra395",2766,0.0210688880497925
"spectra396",2772,0.0211571196480331
"spectra397",2778,0.0212016687759336
"spectra398",2784,0.0213693016182573
"spectra399",2790,0.0214813430705394
"spectra400",2796,0.0216875308506224
"spectra401",2802,0.0219417093360996
"spectra402",2808,0.0224141294190871
"spectra403",2814,0.0229631006224066
"spectra404",2820,0.0229248974688797
"spectra405",2826,0.0228076918257261
"spectra406",2832,0.0232097652282157
"spectra407",2838,0.0244513694594595
"spectra408",2844,0.0268803995850622
"spectra409",2850,0.0301396991701244
"spectra410",2856,0.0260959108713693
"spectra411",2862,0.0243621808713693
"spectra412",2868,0.0240827855394191
"spectra413",2874,0.0241587095435685
"spectra414",2880,0.024528437593361
"spectra415",2886,0.0255714511410788
"spectra416",2892,0.0274392118049792
"spectra417",2898,0.0313275073858922
"spectra418",2904,0.0358539580290455
"spectra419",2910,0.038296163900415
"spectra420",2916,0.040425696473029
"spectra421",2922,0.0368767877178424
"spectra422",2928,0.0324966600829875
"spectra423",2934,0.0297010767634855
"spectra424",2940,0.0274958138589211
"spectra425",2946,0.0260553483817427
"spectra426",2952,0.0258465340871369
"spectra427",2958,0.0261367308281574
"spectra428",2964,0.0265525190041494
"spectra429",2970,0.02635066
"spectra430",2976,0.0249539326970954
"spectra431",2982,0.0228550541614906
"spectra432",2988,0.021153032033195
"spectra433",2994,0.020371975373444
"spectra434",3000,0.0200447200207469
"spectra435",3006,0.0198997673858921
"spectra436",3012,0.0198751943478261
"spectra437",3018,0.0198741644813278
"spectra438",3024,0.0198529725672878
"spectra439",3030,0.0198504068879668
"spectra440",3036,0.0198629114285714
"spectra441",3042,0.0198526392323651
"spectra442",3048,0.0198702276397516
"spectra443",3054,0.0198677682157676
"spectra444",3060,0.0198785492116183
"spectra445",3066,0.0198913519294606
"spectra446",3072,0.0198144660995851
"spectra447",3078,0.0198565851138716
"spectra448",3084,0.0198987688174274
"spectra449",3090,0.0198241795652174
"spectra450",3096,0.0198508870124481
"spectra451",3102,0.0199007109937888
"spectra452",3108,0.0198543161825726
"spectra453",3114,0.0198631637344398
"spectra454",3120,0.0199265932780083
"spectra455",3126,0.0199634843983402
"spectra456",3132,0.0199461263485477
"spectra457",3138,0.0200153296680498
"spectra458",3144,0.0199383812863071
"spectra459",3150,0.0199441210995851
"spectra460",3156,0.0201086894190871
"spectra461",3162,0.0200851030290456
"spectra462",3168,0.0200464057172557
"spectra463",3174,0.0201588159128631
"spectra464",3180,0.020083601659751
"spectra465",3186,0.0201788525311203
"spectra466",3192,0.0202497387966805
"spectra467",3198,0.0202592219502075
"spectra468",3204,0.020222396846473
"spectra469",3210,0.0202209670124481
